Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
negative regulation of cell proliferation (GO:0008285),0.7109914672857094,1.029869562928429,0.215,1.0,364,98,CTNNB1;FOXO4;CDKN2A;TSC2;PLPP1;CUL4A;OGN;PIM2;BRD7;CGRRF1;LYN;ZBTB49;JAK2;SOD2;F2R;PRKRA;ZNF268;SSTR5;SIRT2;TRIM32;HRAS;DLG3;CSNK2B;CUL5;PEX2;PBRM1;IFIT3;ACVRL1;NF1;CNOT7;IFITM1;CDK6;MARVELD3;NODAL;CDKN2D;TMEM127;MXI1;EMD;KRT4;KARS;DUSP10;PTPN6;CAMK2N1;DNAJB2;WARS;PTPN14;SCIN;APC;GTPBP4;TSC1;RARG;BTG3;NKX3-1;KLF4;CDC73;RNF139;IFNLR1;CD164;P3H2;E2F7;PTK2B;CDKN1B;PML;FAM129B;CYP1B1;SLC9A3R1;BMP2;TES;KLF10;DHRS2;TRIB1;HES1;FRK;MORC3;STRN;CNOT8;PPM1D;NOV;PER2;FLCN;S100A11;CDKN2B;ID2;LMNA;CXCL1;HMOX1;TNFAIP3;CXCL8;ABI1;EPPK1;TOB1;BTG2;EREG;IRF1;IRF6;BTG1;CDKN1A;TP53INP1,CTNNB1;FOXO4;CDKN2A;TSC2;PLPP1;CUL4A;OGN;PIM2;BRD7;CGRRF1;LYN;ZBTB49;JAK2;SOD2;F2R;PRKRA;ZNF268;SSTR5;SIRT2;TRIM32;HRAS;DLG3;CSNK2B;CUL5;PEX2;PBRM1
negative regulation of protein phosphorylation (GO:0001933),0.7320950570884305,1.0373895905568642,0.22,1.0,179,44,TSC2;LRRC19;LYN;ZBED3;DGKQ;XDH;SIRT2;NF1;PRNP;SMCR8;IBTK;SPRY2;FAM129A;NCK1;TAF7;WWTR1;ATG14;EPHA1;PTPN6;TRIB3;CAMK2N1;FLRT3;CHORDC1;WARS;DKK1;MVP;LRRC66;TERF2IP;CORO1C;CAV1;SPRED1;EIF4G1;PRKCD;DUSP1;TRIB1;ZC3H12A;PAQR3;SOCS4;DDIT4;SFN;CALM2;PPP1R15B;CEACAM1;ERRFI1,TSC2;LRRC19;LYN;ZBED3;DGKQ;XDH
positive regulation of protein modification process (GO:0031401),0.7326466113362173,1.0389569232839497,0.221,1.0,164,45,CSNK1D;ARNTL;NSMF;LYN;RASGRP1;RAC1;CCND3;ILK;HRAS;ALG10B;ACE;FNIP1;RAB3GAP2;FAM129A;ERP29;ATG14;PELI2;SMPD1;CSF1R;CHORDC1;STK4;P2RY1;TERF2IP;BRMS1;CNEP1R1;NKX3-1;NPTN;EFNA1;VEGFA;CYR61;RAPGEF3;PRKCD;BMP2;RALB;FMR1;ERBB2;FLCN;CCND1;GOLGA2;PLAUR;KRAS;RB1CC1;CALM2;FAS;SIRT1,CSNK1D;ARNTL;NSMF;LYN;RASGRP1;RAC1;CCND3;ILK;HRAS
hemopoiesis (GO:0030097),0.7570444598178951,1.0503416434969473,0.226,1.0,77,23,ZFP36L2;KIRREL3;PRDX3;FSTL3;FGFR2;RUNX2;PLEK;PGM3;CSF1R;ZNF160;BMI1;LCK;KAT6A;MKNK2;HIPK1;JAG1;CD164;KITLG;TGFBR2;KMT2A;IFI16;FLCN;SNRK,ZFP36L2;KIRREL3;PRDX3;FSTL3;FGFR2
chromosome organization (GO:0051276),0.7699296291749238,1.0571788821803143,0.228,1.0,57,19,CUL4A;CENPW;UBA52;NUP133;HDAC2;HHEX;CUL4B;RPS27A;CDCA8;LIG4;DDB1;MSH3;COPS4;RAD23B;XPC;GEM;UBC;LATS1;SIRT1,CUL4A;CENPW;UBA52;NUP133;HDAC2;HHEX
histone monoubiquitination (GO:0010390),0.7824069966374607,1.0651958667495864,0.228,1.0,25,15,PCGF1;PAF1;SKP1;RNF2;UBE2E1;CUL4B;RNF168;RNF40;DDB1;RNF20;BCOR;CDC73;LEO1;ATXN7L3;CTR9,PCGF1;PAF1
ceramide metabolic process (GO:0006672),0.7793107681554214,1.0641645300173759,0.229,1.0,43,17,CERS2;ASAH2B;SAMD8;ORMDL1;SPTSSA;SMPD1;SMPD2;CLN8;SGPL1;PPP2CA;FUT6;CERS5;ORMDL2;FUT3;SGMS2;SPTLC2;ST6GALNAC6,CERS2;ASAH2B
regulation of actin cytoskeleton organization (GO:0032956),0.7440634363553204,1.0423165985415406,0.23,1.0,76,30,RICTOR;CRK;ABL2;CORO1A;GPM6B;RDX;ARHGAP18;HIP1R;ARHGEF5;RHOQ;RHOB;F11R;ROCK1;CSF1R;DAPK3;TAOK2;LRP1;TSC1;CDC42;PTK2B;RAPGEF3;PRKCD;TWF1;PDGFA;RND1;GRHL3;RHOC;RHOV;ARHGDIB;RND3,RICTOR;CRK;ABL2;CORO1A
transcription-coupled nucleotide-excision repair (GO:0006283),0.7462967070109295,1.048426089235919,0.231,1.0,74,30,CUL4A;ERCC1;GTF2H3;LIG3;CCNH;HMGN1;UBA52;POLR2H;ERCC4;ZNF830;GTF2H5;XAB2;PRPF19;CUL4B;RPS27A;GTF2H1;POLD4;POLR2C;ERCC5;DDB1;ERCC6;POLR2K;PCNA;COPS4;POLR2G;EP300;POLR2B;UBC;CDK7;POLR2A,CUL4A;ERCC1;GTF2H3;LIG3;CCNH;HMGN1;UBA52;POLR2H
positive regulation of DNA metabolic process (GO:0051054),0.7626927787935709,1.0581613339191458,0.232,1.0,83,22,STN1;SIRT6;PPP1R10;BRCC3;HRAS;RNF168;GNL3;PCNA;OTUD4;MRE11;PRKD2;CEBPG;KITLG;PML;RPS3;USP9X;DHX36;PDGFA;TIGAR;EREG;AREG;SIRT1,STN1;SIRT6;PPP1R10;BRCC3
regulation of G1/S transition of mitotic cell cycle (GO:2000045),0.7683346440666129,1.0573603144426256,0.233,1.0,47,20,ZNF655;PSME1;INO80;BRD7;DACT1;RDX;PSME3;PSME2;TMEM14B;PTPN6;KMT2E;DDX3X;KLF4;LSM11;CDC73;EIF4G1;E2F7;DCUN1D3;ID2;CDKN1A,ZNF655;PSME1;INO80;BRD7;DACT1
response to UV (GO:0009411),0.745551339485204,1.0461541060839763,0.235,1.0,99,31,MFAP4;INO80;UBE4B;ERCC4;TRIM32;BAK1;RELA;CDKN2D;ERCC5;EIF2S1;BCL3;USP1;CASP9;NOC2L;ERCC6;CREBBP;N4BP1;PCNA;USF1;RPL26;EP300;GPX1;FMR1;UBE2A;DCUN1D3;CCND1;UBE2B;TRIAP1;BMF;POLH;ATF4,MFAP4;INO80;UBE4B;ERCC4;TRIM32;BAK1
negative regulation of cell cycle (GO:0045786),0.7437065717520502,1.0430782745421927,0.236,1.0,73,31,CDKN2A;PLK1;MAD2L1;NR2F2;HHEX;PPP1R13B;CDK6;FOXC1;RNF167;RHOB;CAMK2N1;APC;TRIM35;LATS2;THAP5;BTG3;NKX3-1;PDCD4;CDKN1B;SLC9A3R1;BMP2;HPGD;DUSP1;IPO7;LATS1;HECA;NR4A1;HEXIM1;TSPYL2;BTG2;BTG1,CDKN2A;PLK1;MAD2L1;NR2F2;HHEX
negative regulation of viral genome replication (GO:0045071),0.7668845121284626,1.05574915825821,0.237,1.0,51,20,TNIP1;IFITM3;APOBEC3G;CCNK;IFITM1;OASL;ISG15;OAS3;APOBEC3C;IFIT5;PLSCR1;APOBEC3H;VAPA;ISG20;IFI16;ZC3H12A;OAS1;ZC3HAV1;RNASEL;SLPI,TNIP1;IFITM3;APOBEC3G
sphingolipid metabolic process (GO:0006665),0.7304568332637917,1.0377169534297337,0.237,1.0,117,42,PLPP1;CERS2;HEXA;ELOVL5;ALDH3A2;PPT1;SAMD8;CTSA;HEXB;ORMDL1;SPTSSA;SMPD1;SMPD2;CLN8;SGPL1;PPP2CA;FUT6;SGPP1;SPTSSB;CERS5;COL4A3BP;ACER2;ARSH;GLTP;ELOVL7;GALC;GBA2;PRKD2;ORMDL2;VAPA;ELOVL1;FUT3;ESYT1;GLA;KDSR;PSAP;SGMS2;SPTLC2;ST6GALNAC6;UGCG;SERINC1;NEU1,PLPP1;CERS2;HEXA;ELOVL5
cell junction assembly (GO:0034329),0.7788871636335819,1.0562987520932006,0.238,1.0,60,16,CTNNB1;PIP5K1C;GRHL2;ILK;VMP1;CDC42;FERMT2;CAPZA1;TJP1;FLNC;ACTB;FLCN;VASP;FLNA;ACTG1;PARD6B,CTNNB1;PIP5K1C;GRHL2;ILK
regulation of cytoskeleton organization (GO:0051493),0.7471859557795428,1.042943905197348,0.238,1.0,96,26,RICTOR;CRK;CORO1A;GPM6B;ARHGAP18;HIP1R;ARHGEF5;RHOQ;MAPK1;RHOB;ROCK1;TAOK2;LRP1;TSC1;CDC42;PRKCD;TRIM36;CAPN2;PDGFA;RND1;GRHL3;RHOC;BICD2;CLIC4;RHOV;RND3,RICTOR;CRK;CORO1A
tRNA export from nucleus (GO:0006409),0.7744631996388367,1.0591989014219843,0.23823823823823823,1.0,34,16,SEH1L;NUP88;NDC1;NUP133;TPR;NUP43;NUP160;NUP107;NUP188;NUP98;POM121C;NOL6;SSB;NUP50;XPOT;NUP58,SEH1L;NUP88;NDC1;NUP133
negative regulation of viral life cycle (GO:1903901),0.7618918701180041,1.0525471255133398,0.239,1.0,62,22,TNIP1;TRIM11;IFITM3;APOBEC3G;TRIM32;IFITM1;OASL;ISG15;OAS3;APOBEC3C;TRIM35;TRIM15;IFIT5;PLSCR1;PML;ISG20;IFI16;OAS1;ZC3HAV1;RNASEL;SLPI;TRIM31,TNIP1;TRIM11;IFITM3;APOBEC3G;TRIM32
regulation of reactive oxygen species metabolic process (GO:2000377),0.774129955638485,1.0606012536114053,0.239,1.0,50,17,XDH;RAC1;SIRT2;SLC25A33;EIF6;GRB2;CYP1B1;AATF;TGFBR2;STK17A;ZC3H12A;ARF4;SELENOS;ACE2;GADD45A;THBS1;CDKN1A,XDH;RAC1;SIRT2
positive regulation of cellular biosynthetic process (GO:0031328),0.7258798954566917,1.0336267527080159,0.247,1.0,160,49,NR1H2;STN1;ELOVL5;PIWIL2;SP1;HRAS;LARP6;IRS1;RPS6KB1;TLR6;FAM129A;EIF3E;BCL3;MID1IP1;STARD4;YTHDF3;EIF6;YTHDF1;PCNA;DDX3X;RPL5;CNEP1R1;KLF4;RPL26;PRKD2;KITLG;ARPP19;FXR2;RPS4X;RPS27L;EDN1;EIF4A3;DDAH2;EIF3D;DYRK2;ASS1;FMR1;PDGFA;PTGS2;LARP4;ERBB2;NMD3;EGR1;UPF3B;CLU;TLR4;EREG;AREG;THBS1,NR1H2;STN1;ELOVL5;PIWIL2;SP1;HRAS;LARP6;IRS1;RPS6KB1
positive regulation of nucleic acid-templated transcription (GO:1903508),0.7031005500401684,1.0216326339141422,0.247,1.0,503,126,CTNNB1;ARID1A;PHF5A;NCOA4;NR1H2;EDF1;TAF4;ZXDA;TAF8;ARNTL;DLX5;UBE2V1;MEF2C;PIM2;BRD7;USP16;NR2F2;CRLF3;CKS2;F2R;HCFC1;HDAC2;SP1;ZNF398;MTF2;ILK;SEC14L2;TEAD1;DDX5;CALCOCO1;ACVRL1;FBXW11;EGR2;FZD7;NAA16;HOXA11;RUNX2;MED14;SMAD4;SS18L2;RSF1;EOMES;ELK1;YEATS4;TFAM;RELA;CASZ1;FOXC1;MED13;HINFP;WBP2;BCL3;KARS;ZBTB48;RNF10;RNF111;KMT2E;ELF1;TRIP4;MAPRE3;CREBBP;SERTAD3;NSD1;PSMC5;RNF20;GPATCH3;SMARCAD1;NEK4;EDRF1;MAP2K3;TGFBR1;CHUK;MED17;ZNF281;FOXO3;NKX3-1;KLF4;COL1A1;KAT6A;BPTF;HDAC1;NFE2L1;JUN;NPAT;SFR1;EP300;CLOCK;EPC1;FAM129B;PSEN1;ATMIN;SS18;BMP2;TP53INP2;OSR2;MBD4;NR5A2;TRIM16;DNAJC2;KMT2A;ATXN7L3;FHL2;CHD8;CITED2;CEP290;SP100;KLF6;CDK7;RNF14;STAT1;EGR1;ID2;BAMBI;NFE2L2;KDM5A;RNF6;ELF3;ATF4;IRF1;STAT3;IRF6;BCL10;AHR;FOS;TP53INP1;DDIT3,CTNNB1;ARID1A;PHF5A;NCOA4;NR1H2;EDF1;TAF4;ZXDA;TAF8;ARNTL;DLX5;UBE2V1;MEF2C;PIM2;BRD7;USP16;NR2F2;CRLF3;CKS2;F2R;HCFC1;HDAC2;SP1;ZNF398;MTF2;ILK;SEC14L2
regulation of cell cycle (GO:0051726),0.7150344364954753,1.0281365042742785,0.247,1.0,216,73,TSC2;SIK1;ARNTL;PLK1;PIM2;MADD;CKS2;NEK1;TBX3;TGM1;HCFC1;PHACTR4;ZNF268;SIRT2;FGFR2;TRIM32;LIN37;PPP1R13B;CDK1;PIM3;PRR11;CDK19;CDK6;MASTL;STRADB;RNF167;RHOB;PUM1;MAP3K8;DAPK3;CAMK2N1;TAOK2;STK4;SLK;NEK4;MAP3K1;MAP2K3;TSC1;THAP5;PIM1;CDK11B;PTK6;PDCD4;MAP3K14;RPS15A;JUN;EP300;CDKN1B;TXLNG;BMP2;INTS13;HPGD;MBD4;BIRC2;GADD45B;SON;CITED2;PER2;IQGAP1;CCND1;OXSR1;ID2;JUNB;CCPG1;LIN54;NR4A1;DYNLT3;GADD45A;TSPYL2;SIRT1;IRF1;STAT3;SDCBP,TSC2;SIK1;ARNTL;PLK1;PIM2;MADD;CKS2;NEK1;TBX3;TGM1;HCFC1;PHACTR4;ZNF268;SIRT2;FGFR2;TRIM32;LIN37
cell-matrix adhesion (GO:0007160),0.7502905551196222,1.0443590472605198,0.249,1.0,91,24,STRCP1;TIMM10B;RAC1;ADAMTS9;ILK;PKD1;LAMA5;TAOK2;HOXD3;TSC1;DDR1;ITGA3;ADAM9;FERMT2;ZYX;TRIP6;PIP5K1A;HPSE;ITGB4;ITGAV;WHAMM;ITGA2;ITGB7;COL17A1,STRCP1;TIMM10B;RAC1;ADAMTS9;ILK
tRNA transport (GO:0051031),0.7727885219370183,1.0571202733956964,0.249,1.0,36,17,SEH1L;NUP88;NDC1;NUP133;TPR;NUP43;TOMM20;NUP160;NUP107;NUP188;NUP98;POM121C;NOL6;SSB;NUP50;XPOT;NUP58,SEH1L;NUP88;NDC1;NUP133
tRNA-containing ribonucleoprotein complex export from nucleus (GO:0071431),0.7744631996388367,1.0585137414625607,0.249,1.0,34,16,SEH1L;NUP88;NDC1;NUP133;TPR;NUP43;NUP160;NUP107;NUP188;NUP98;POM121C;NOL6;SSB;NUP50;XPOT;NUP58,SEH1L;NUP88;NDC1;NUP133
chromatin remodeling (GO:0006338),0.742221553666068,1.0408691183835133,0.25,1.0,117,34,ELOF1;BAHD1;ARID1A;INO80;MSL3;HDAC2;HDAC5;PBRM1;INO80C;RSF1;TFAM;RUVBL1;SMARCA5;TADA2B;MORF4L2;MYSM1;MBD2;KMT2B;MTA2;NUDT5;KDM6B;SMARCAD1;MORF4L1;TNRC18;BPTF;TOX4;HDAC1;KDM6A;BAZ2A;SUPT6H;CHD8;ACTB;SP100;SP140L,ELOF1;BAHD1;ARID1A;INO80;MSL3;HDAC2;HDAC5
regulation of carbohydrate catabolic process (GO:0043470),0.7729646475055247,1.055848086139877,0.25,1.0,38,15,SEH1L;NUP88;NDC1;NUP133;TPR;NUP43;ECD;NUP160;NUP107;NUP188;NUP98;EIF6;POM121C;NUP50;NUP58,SEH1L;NUP88;NDC1;NUP133
cellular response to mechanical stimulus (GO:0071260),0.7603291368161522,1.0477296609483404,0.251,1.0,49,21,CASP8AP2;PTGER4;BAK1;TNFRSF1A;MAP3K1;MYD88;CASP1;CNN2;MAP3K14;SLC9A1;LTBR;TNFRSF10B;CASP5;CASP8;TNFRSF10A;GADD45A;TLR3;TLR4;FAS;IRF1;BCL10,CASP8AP2;PTGER4;BAK1
negative regulation of binding (GO:0051100),0.7481979460270219,1.046365694153855,0.252,1.0,83,27,JAK2;PEX19;DACT1;RSF1;TMBIM6;CARD18;WAPL;ROCK1;DNAJB2;CARD16;DKK1;TFIP11;BAX;MDFI;CAV1;CSNK1E;JUN;PRKCD;NFKBIA;RALB;IFI16;ACTB;SP100;GOLGA2;ID2;IFIT2;SLPI,JAK2;PEX19;DACT1
regulation of coenzyme metabolic process (GO:0051196),0.7729646475055247,1.056060548610071,0.256,1.0,40,15,SEH1L;NUP88;NDC1;NUP133;TPR;NUP43;ECD;NUP160;NUP107;NUP188;NUP98;EIF6;POM121C;NUP50;NUP58,SEH1L;NUP88;NDC1;NUP133
protein N-linked glycosylation (GO:0006487),0.7524442968913279,1.0478945300299825,0.257,1.0,74,23,GFPT2;RPN1;ST3GAL4;ALG5;SYVN1;OSTC;CCDC126;RPN2;MAGT1;ST6GALNAC4;B3GALT5;DDOST;STT3A;PGM3;TMEM165;PMM2;UBE2J1;GFPT1;LMAN1;VCP;B4GALT1;MCFD2;ST6GALNAC6,GFPT2;RPN1;ST3GAL4;ALG5;SYVN1;OSTC
protein glycosylation (GO:0006486),0.7310985708293933,1.0336700520759916,0.263,1.0,131,39,B3GALT4;GFPT2;ST3GAL4;PARP6;SIRT6;ALG5;TNKS2;SIRT2;CCDC126;RPN2;MAGT1;SDF2;ALG10B;GCNT2;B3GNT8;SERP1;B3GALT5;PARP2;DDOST;MPI;PGM3;ALG2;TMEM165;B3GNT5;ALG11;FUT6;PMM2;GFPT1;FUT1;TRAK1;POFUT1;PARP14;B3GNT2;FUT4;GOLGA2;ARF4;NPC1;B4GALT1;GCNT3,B3GALT4;GFPT2;ST3GAL4;PARP6;SIRT6;ALG5
regulation of kinase activity (GO:0043549),0.7496726468705239,1.0450970288921935,0.263,1.0,102,24,PIFO;SPDYE5;PRDX3;FGFR2;EPHB6;ECT2;EPHA4;AXL;SMG8;EPHA1;CSF1R;NLRC5;LMTK2;DDR1;MRE11;CDKN1B;SLC9A3R1;LMO4;KIDINS220;ERBB2;DSTYK;ERBB3;TSPYL2;EPHA2,PIFO;SPDYE5;PRDX3
regulation of actin filament-based process (GO:0032970),0.7483677736764645,1.0392051049389859,0.265,1.0,63,23,RICTOR;CRK;CORO1A;GPM6B;ARHGAP18;HIP1R;ARHGEF5;RHOQ;RHOB;ROCK1;TAOK2;LRP1;ABRACL;TSC1;CDC42;CNN2;PRKCD;PDGFA;RND1;GRHL3;RHOC;RHOV;RND3,RICTOR;CRK;CORO1A
protein targeting to membrane (GO:0006612),0.7568431776641592,1.0474363048099733,0.269,1.0,62,20,CHMP4A;ATG4D;ZDHHC6;PEX19;ZDHHC12;MICALL1;SSR2;ZDHHC4;CHM;SRPRA;SRP14;GOLGA7;CHMP4B;TAOK2;ATG4A;TRAM1;RTP4;PRKCI;ARL6IP1;SDCBP,CHMP4A;ATG4D;ZDHHC6;PEX19;ZDHHC12;MICALL1
Fc-gamma receptor signaling pathway (GO:0038094),0.7549546249157607,1.0409571208225925,0.273,1.0,135,23,ELMO2;CRK;MYO1G;LYN;RAC1;NCKAP1L;PIK3CA;FYN;BRK1;NCK1;MAPK1;MYO10;ARPC3;WASL;GRB2;CDC42;PRKCD;ARPC1A;ACTR2;ACTB;ABI1;ARPC5;ACTG1,ELMO2;CRK;MYO1G;LYN;RAC1
regulation of ATP metabolic process (GO:1903578),0.7678299192485367,1.0505764460876716,0.276,1.0,44,17,SEH1L;NUP88;NDC1;NUP133;TPR;NUP43;SLC25A33;ECD;NUP160;NUP107;NUP188;NUP98;EIF6;POM121C;ATP7A;NUP50;NUP58,SEH1L;NUP88;NDC1;NUP133
negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051436),0.730891323238214,1.033139846595894,0.279,1.0,72,38,PSMB1;PSME1;MAD2L1;PSMD5;UBA52;PSMC3;PSMA6;PSMA7;PSMB5;CDK1;UBE2E1;PSMD4;RPS27A;PSMD6;ANAPC5;PSME3;PSME2;PSMB4;PSMB9;PSMC5;PSMD2;PSMB7;PSMA1;PSMA4;PSMC1;PSMB2;PSMD7;UBE2D1;PSMD13;PSMC2;PSMD12;PSMA3;PSMA5;PSMC4;PSMD3;UBC;PSMD11;PSMC6,PSMB1;PSME1;MAD2L1;PSMD5;UBA52;PSMC3;PSMA6;PSMA7
regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122),0.7099166593839457,1.023593997171692,0.28,1.0,205,79,TNIP1;ECM1;UBE2V1;PIM2;PLEKHG5;UBA52;TMEM9B;BRD4;PPP5C;F2R;TRIM59;TFG;TRIM32;TICAM1;NLRP1;TRAF6;IKBKE;CFLAR;RPS27A;IRAK4;REL;ECT2;TRAF3IP2;RELA;TLR6;USP10;SLC20A1;BCL3;OTUD7B;PELI2;TNIP2;TAB2;CARD16;APOL3;TNFRSF1A;NDFIP1;TRIM25;CHUK;TERF2IP;WLS;MALT1;MAPKBP1;SQSTM1;TANK;MYD88;CASP1;SLC44A2;MAP3K14;IFIT5;NLRP2;NFKBIA;VAPA;TNFSF10;BIRC2;LTBR;ZC3H12A;RIPK2;LGALS9;RHOC;UBC;TNFRSF10B;TBK1;CASP8;GOLT1B;STAT1;HMOX1;TRIM22;TNFAIP3;CASP10;TRIM38;SIRT1;FLNA;RIOK3;BCL10;F2RL1;OPTN;INAVA;PLK2;BIRC3,TNIP1;ECM1;UBE2V1;PIM2;PLEKHG5;UBA52;TMEM9B;BRD4;PPP5C;F2R;TRIM59;TFG;TRIM32;TICAM1;NLRP1
apoptotic process (GO:0006915),0.7086349829393185,1.0206155649041244,0.283,1.0,232,78,IRF3;TSC2;PLAGL1;KLLN;MRPS30;JAK2;TRAIP;DPF2;NLRP1;NDUFS1;BAK1;EI24;PIK3CA;DIABLO;SIAH1;CFLAR;CSE1L;CARD18;PLAGL2;RHOB;CASP3;FEM1B;BCL2L11;LIG4;PTPN6;CASP9;DAPK3;TAOK2;STK4;PPP2CA;RTN4;BAX;BCLAF1;BNIP2;EGLN3;CSRNP1;CDK11B;MYD88;TNFAIP1;CASP1;PDCD4;BAG6;PLSCR1;DNM1L;PTK2B;PHLDA2;EP300;HK2;BCL2L13;PRKCD;NFKBIA;TGFBR2;GLRX2;AIFM2;RRAGC;TNFRSF10B;TNFSF9;CASP5;CASP8;YARS;IFIT2;TNFRSF10A;CASP7;GADD45A;ERBB3;RFK;BBC3;BCL2L14;FAS;CASP10;BMF;IRF1;PLK3;PPP1R15A;PMAIP1;AHR;IER3;CASP4,IRF3;TSC2;PLAGL1;KLLN;MRPS30;JAK2;TRAIP;DPF2;NLRP1;NDUFS1;BAK1;EI24
protein monoubiquitination (GO:0006513),0.757610005456677,1.0441257855869457,0.283,1.0,38,19,PAF1;PEX12;MGRN1;ZNF598;KLHL12;UBE2E1;RNF40;UBE2O;UBE2D3;TOPORS;RNF20;TRIM25;KBTBD8;CDC73;LEO1;UBE2W;ATXN7L3;UBE2B;CTR9,PAF1;PEX12;MGRN1;ZNF598
positive regulation of transcription from RNA polymerase II promoter (GO:0045944),0.6916993023382558,1.0124474948372602,0.288,1.0,849,246,CTNNB1;FOXO4;CCDC62;IRF3;PLAGL1;NR1H2;ZNF746;ELL;TNIP1;TAF4;GTF2F2;ARNTL;DLX5;ATAD2B;PAF1;ZNF649;INO80;CCNH;MEF2C;USP16;ZBED3;ZBTB49;UBA52;PSMC3;NFATC3;CRLF3;ZNF821;BRD4;FSTL3;NR2C2;PITX2;NUFIP1;TXK;HDAC2;HDAC5;HHEX;SP1;GRHL2;HOXC4;PCGF5;FOXJ2;CCNL2;ZNF268;KAT7;MTF2;SIRT2;FGFR2;NR4A3;EFCAB7;HRAS;LPIN2;TRAF6;TEAD1;BCL9L;HOXC11;ACVRL1;SMAD1;PDX1;CDK9;SLC11A1;PKD1;EGR2;RUNX2;MED14;SMAD4;H2AFZ;ISL1;SS18L2;CCNK;SRF;EOMES;ELK1;CREBRF;RPS27A;YEATS4;CRTC2;TFAM;REL;RHOQ;GTF2H1;CAMTA2;RELA;PPP3R1;ZNF567;FOXC1;PPP3CA;TBPL1;ELOC;NCK1;SNW1;MED13;EAPP;TAF7;DDRGK1;CEBPB;WBP2;WWTR1;ECD;MYSM1;MED19;RTF1;AHRR;MED21;GNL3;SUPT16H;ETV4;NKRF;MLX;RNF10;TNIP2;CSRNP2;XBP1;SIN3A;IRF2BPL;RNF111;TEAD3;HOXA1;ELF1;EPAS1;CREBBP;RPS6KA1;HOXD3;CKAP2;NLRC5;CREB3;CAPRIN2;AKAP8L;KDM6B;MTF1;NHLH2;TNFRSF1A;GAL;LMO2;TAF2;CHUK;MED17;DDX3X;RARG;FOXO3;NR4A2;NKX3-1;KLF4;CSRNP1;SQSTM1;CDC73;USF1;MEF2D;ELK4;LEO1;SERPINE1;POU2F3;PRKD2;JAG1;HDAC1;RPL23;PLSCR1;TFAP2C;INSIG2;GLMP;HOXA5;CEBPG;NFE2L1;E2F7;JUN;SBNO2;EP300;CLOCK;EPC1;RELB;VEGFA;CYR61;SLC9A1;MYO6;DHX36;NFKBIA;EDN1;AATF;SS18;HELZ2;BMP2;GTF2A2;OSR2;TAF9;MBD4;NR5A2;TFE3;PPP1R12A;CEBPZ;KMT2A;KLF10;CCNT1;HES1;IFI16;GRHL1;SUPT6H;ZC3H12A;NAMPT;RIPK2;GRHL3;CCNL1;CHD8;HAX1;UBC;CITED2;KMT2D;FLCN;KLF6;IER2;CDK7;ARF4;LIF;TBK1;ARHGEF2;RNASEL;CDKN2B;STAT1;FZD5;EGR1;IER5;JUNB;JUP;TRIAP1;MOSPD1;NFE2L2;TMEM173;CTR9;NR4A1;TLR3;TLR4;MAFF;GTF2B;NFKB2;ATF4;SIRT1;IRF1;STAT3;IL18;KLF5;IRF6;F2RL1;AHR;FOS;NCOA7;ATF3;FOSL2;DDIT3,CTNNB1;FOXO4;CCDC62;IRF3;PLAGL1;NR1H2;ZNF746;ELL;TNIP1;TAF4;GTF2F2;ARNTL;DLX5;ATAD2B;PAF1;ZNF649;INO80;CCNH;MEF2C;USP16;ZBED3;ZBTB49;UBA52;PSMC3;NFATC3;CRLF3;ZNF821;BRD4;FSTL3;NR2C2;PITX2;NUFIP1;TXK;HDAC2;HDAC5;HHEX;SP1;GRHL2;HOXC4;PCGF5;FOXJ2;CCNL2;ZNF268;KAT7;MTF2;SIRT2;FGFR2;NR4A3;EFCAB7;HRAS
oligosaccharide metabolic process (GO:0009311),0.7709091520490124,1.0466364994503314,0.289,1.0,64,15,NAGA;ST3GAL4;GALNTL6;ST6GALNAC4;MANBA;MAN2B2;B3GALT5;GALNT4;MAN1B1;FUT3;GLA;B4GALT1;ST6GALNAC6;GALNT3;NEU1,NAGA;ST3GAL4;GALNTL6
negative regulation of sequence-specific DNA binding transcription factor activity (GO:0043433),0.7333838457910106,1.0326994004285388,0.29,1.0,141,31,CDKN2A;SIK1;HDAC2;KEAP1;RNF2;PRNP;TAX1BP1;CHORDC1;NLRC5;NFKBIL1;CHUK;BRMS1;KLF4;PIM1;ZNF431;CEBPG;IRAK2;CYP1B1;NLRP2;NFKBIA;TRIB1;ZC3H12A;ZNF675;SP100;UFL1;ID2;TNFAIP3;SIRT1;FLNA;TMSB4X;DDIT3,CDKN2A;SIK1;HDAC2;KEAP1
negative regulation of ubiquitin protein ligase activity (GO:1904667),0.728694646847196,1.0328534435308658,0.29,1.0,78,41,PSMB1;PSME1;MAD2L1;PSMD5;UBA52;PSMC3;PSMA6;PSMA7;PSMB5;CDK1;UBE2E1;PSMD4;RPS27A;PSMD6;ANAPC5;RPS7;PSME3;PSME2;PSMB4;PSMB9;PSMC5;PSMD2;PSMB7;PSMA1;RPL5;PSMA4;PSMC1;PSMB2;PSMD7;RPL23;UBE2D1;PSMD13;PSMC2;PSMD12;PSMA3;PSMA5;PSMC4;PSMD3;UBC;PSMD11;PSMC6,PSMB1;PSME1;MAD2L1;PSMD5;UBA52;PSMC3;PSMA6;PSMA7
