Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
DNA replication-independent nucleosome assembly (GO:0006336),0.3114821809010403,0.710323516086832,0.9377510040160643,1.0,40,18,HAT1;CENPA;NASP;CENPW;ATRX;ITGB3BP;NPM1;CENPK;CENPH;CENPI;MIS18BP1;CENPU;KNL1;HJURP;CENPC;MIS18A;RBBP4;H3F3A,HAT1;CENPA;NASP;CENPW;ATRX
regulation of gene silencing by RNA (GO:0060966),0.3111766657467762,0.7126821456826103,0.9378757515030061,1.0,56,19,POLR2B;NUP107;RANBP2;SEH1L;NUP205;NUP35;NUP133;PUM2;NDC1;NUP50;POLR2K;NUP160;NUP155;TRIM71;NUP43;NUP58;TPR;NUP54;H3F3A,POLR2B;NUP107;RANBP2;SEH1L;NUP205;NUP35;NUP133;PUM2;NDC1;NUP50
ubiquitin-dependent protein catabolic process (GO:0006511),0.31516631854829075,0.762373043466825,0.943,1.0,342,32,UBE3A;ATXN3;RBX1;BIRC2;TTC3;RANBP2;PSMC6;CRBN;BUB3;NHLRC3;UBC;FBXO22;UBR5;RNF217;PSMA4;UBAP1L;RANBP3L;RNF6;ANKIB1;CUL5;PSMA6;UBA6;KIF14;RPS27A;MAD2L1;TBL1XR1;BUB1B;FBXO7;CDK1;UBE2E1;HACE1;ZNRF2,UBE3A;ATXN3;RBX1;BIRC2;TTC3;RANBP2;PSMC6;CRBN;BUB3;NHLRC3;UBC;FBXO22;UBR5;RNF217;PSMA4;UBAP1L;RANBP3L;RNF6;ANKIB1
cell cycle G1/S phase transition (GO:0044843),0.3023097719713217,0.7085094770176964,0.9468937875751503,1.0,93,21,MCM6;RPA2;NASP;CDKN3;MCM8;RANBP2;CCNA2;CDKN2C;CDC45;PRIM1;RANBP3L;BCAT1;ORC2;MNAT1;CUL5;DBF4;TRIM71;ORC4;CRLF3;CDC7;POLE2,MCM6;RPA2;NASP;CDKN3;MCM8;RANBP2;CCNA2;CDKN2C;CDC45;PRIM1;RANBP3L;BCAT1;ORC2;MNAT1;CUL5;DBF4
positive regulation of cell cycle arrest (GO:0071158),0.30588374484295483,0.6865972319776115,0.9498495486459378,1.0,83,15,CNOT10;UBC;NPM1;CCNB1;UHRF2;ID2;HMGA2;CRLF3;RPS27A;CHEK2;CENPJ;CDK1;CNOT6L;CDC25C;CNOT2,CNOT10
regulation of cellular response to heat (GO:1900034),0.3113056300427905,0.7062326482831864,0.9537688442211055,1.0,79,17,NUP107;RPA2;RANBP2;SEH1L;NUP205;NUP35;NUP133;NDC1;NUP50;CHORDC1;NUP160;NUP155;HSP90AA1;NUP43;NUP58;TPR;NUP54,NUP107;RPA2;RANBP2;SEH1L;NUP205;NUP35;NUP133;NDC1;NUP50;CHORDC1
vesicle-mediated transport (GO:0016192),0.310649146885786,0.7542584166188545,0.955955955955956,1.0,411,35,ARFGAP3;RAB9A;DENND1C;SPIRE2;ARF6;LRRK2;EPS15;PIK3C2A;SCYL2;ARL4C;VRK2;HOOK3;SYT6;MYO5B;AKTIP;EXPH5;SNX4;DOC2B;SYTL2;TC2N;RAB27B;CEP83;RHOV;VPS41;PIK3C3;HEATR5B;VRK1;VPS29;KIF20A;MIB1;EEA1;MYO6;SYTL1;VAMP4;SYT16,ARFGAP3;RAB9A;DENND1C;SPIRE2;ARF6;LRRK2;EPS15;PIK3C2A;SCYL2;ARL4C;VRK2;HOOK3;SYT6;MYO5B;AKTIP;EXPH5
G1/S transition of mitotic cell cycle (GO:0000082),0.303038986038155,0.7070653571914524,0.9588353413654619,1.0,106,22,MCM6;RPA2;NASP;CDKN3;MCM8;RANBP2;CDKN2C;CDC45;NPAT;PRIM1;RANBP3L;BCAT1;ORC2;MNAT1;CUL5;FBXO5;DBF4;TRIM71;ORC4;CRLF3;CDC7;POLE2,MCM6;RPA2;NASP;CDKN3;MCM8;RANBP2;CDKN2C;CDC45;NPAT;PRIM1;RANBP3L;BCAT1;ORC2;MNAT1;CUL5;FBXO5;DBF4
regulation of cell cycle G2/M phase transition (GO:1902749),0.3007633299785678,0.7159876577380859,0.96,1.0,85,27,DYNC1I2;FGFR1OP;NEDD1;ATF5;TPX2;CEP78;NPM1;ALMS1;NEK2;CKAP5;PLK4;HSP90AA1;KIF14;OFD1;AKAP9;CEP290;HMMR;CENPJ;CEP152;CDK1;CENPF;CCP110;HAUS3;CEP192;CEP57;HAUS6;CNTRL,DYNC1I2;FGFR1OP
positive regulation of Wnt signaling pathway (GO:0030177),0.28931689425782936,0.6454115281734722,0.9656565656565657,1.0,141,15,USP47;LRRK2;PSMC6;UBC;UBR5;PSMA4;USP34;DEPDC1B;LRP6;LRRK1;PSMA6;RPS27A;TBL1XR1;PPM1A;CAPRIN2,USP47;LRRK2;PSMC6;UBC;UBR5;PSMA4;USP34;DEPDC1B
regulation of G2/M transition of mitotic cell cycle (GO:0010389),0.3037983373529724,0.7377436091896385,0.967,1.0,150,35,DYNC1I2;USP47;FGFR1OP;NEDD1;RBX1;PSMC6;TPX2;RAD51C;UBC;CEP78;PSMA4;CCNB1;ALMS1;NEK2;CKAP5;PLK4;HSP90AA1;PSMA6;KIF14;OFD1;RPS27A;CDC7;AKAP9;CEP290;HMMR;CENPJ;CEP152;CDK1;CENPF;CCP110;HAUS3;CEP192;CEP57;HAUS6;CNTRL,DYNC1I2;USP47;FGFR1OP;NEDD1;RBX1;PSMC6;TPX2;RAD51C;UBC;CEP78;PSMA4;CCNB1;ALMS1;NEK2;CKAP5;PLK4
CENP-A containing chromatin organization (GO:0061641),0.2761838173502329,0.619194974313445,0.9707661290322581,1.0,31,15,CENPA;NASP;CENPW;ITGB3BP;NPM1;CENPK;CENPH;CENPI;MIS18BP1;CENPU;KNL1;HJURP;CENPC;MIS18A;RBBP4,CENPA;NASP;CENPW
cell cycle G2/M phase transition (GO:0044839),0.2935002929315336,0.7144830606244508,0.971,1.0,128,33,DYNC1I2;FGFR1OP;NEDD1;CCNA2;TAF2;UBC;CEP78;CCNB1;MASTL;ALMS1;MELK;NEK2;CKAP5;PLK4;BORA;MNAT1;HSP90AA1;OFD1;CCNB2;RPS27A;AKAP9;CHEK2;CEP290;CENPJ;CEP152;CDK1;CCP110;HAUS3;CEP192;CDC25C;CEP57;HAUS6;CNTRL,DYNC1I2;FGFR1OP;NEDD1;CCNA2;TAF2;UBC;CEP78;CCNB1;MASTL;ALMS1;MELK;NEK2;CKAP5;PLK4;BORA;MNAT1
protein targeting (GO:0006605),0.28327761919591865,0.6324816018464883,0.9767676767676767,1.0,134,15,AKAP6;ARL6;ZDHHC23;SPCS3;SPCS2;ZDHHC20;VPS41;AP1S3;AP1M2;FBXO7;ATG4C;NLGN1;TOMM20;VPS13C;ZDHHC21,AKAP6;ARL6
antigen processing and presentation of peptide antigen via MHC class II (GO:0002495),0.25598431084047696,0.5764908692857126,0.9778672032193159,1.0,99,15,DYNC1I2;DYNC1I1;KIF3A;KIF2C;KIFAP3;KIF15;AP1S2;KIF18A;AP1S3;KIF4A;KIF23;KIF11;AP1M2;RACGAP1;CENPE,DYNC1I2
G2/M transition of mitotic cell cycle (GO:0000086),0.2935002929315336,0.706532372408122,0.98,1.0,127,33,DYNC1I2;FGFR1OP;NEDD1;CCNA2;TAF2;UBC;CEP78;CCNB1;MASTL;ALMS1;MELK;NEK2;CKAP5;PLK4;BORA;MNAT1;HSP90AA1;OFD1;CCNB2;RPS27A;AKAP9;CHEK2;CEP290;CENPJ;CEP152;CDK1;CCP110;HAUS3;CEP192;CDC25C;CEP57;HAUS6;CNTRL,DYNC1I2;FGFR1OP;NEDD1;CCNA2;TAF2;UBC;CEP78;CCNB1;MASTL;ALMS1;MELK;NEK2;CKAP5;PLK4;BORA;MNAT1
mitotic cell cycle phase transition (GO:0044772),0.294022317796661,0.734171897335198,0.981,1.0,222,54,DYNC1I2;FGFR1OP;MCM6;TACC3;NEDD1;RPA2;NASP;CDKN3;MCM8;RANBP2;CCNA2;CDKN2C;TAF2;CDC45;SPAST;UBC;CEP78;CCNB1;MASTL;ALMS1;PRIM1;MELK;RANBP3L;BCAT1;NEK2;CKAP5;PLK4;ORC2;BORA;MNAT1;CUL5;DBF4;HSP90AA1;TRIM71;ORC4;OFD1;CCNB2;CRLF3;RPS27A;CDC7;POLE2;AKAP9;CHEK2;CEP290;CENPJ;CEP152;CDK1;CCP110;HAUS3;CEP192;CDC25C;CEP57;HAUS6;CNTRL,DYNC1I2;FGFR1OP;MCM6;TACC3;NEDD1;RPA2;NASP;CDKN3;MCM8;RANBP2;CCNA2;CDKN2C;TAF2;CDC45;SPAST;UBC;CEP78;CCNB1;MASTL;ALMS1;PRIM1;MELK;RANBP3L;BCAT1;NEK2;CKAP5;PLK4;ORC2;BORA;MNAT1;CUL5
CENP-A containing nucleosome assembly (GO:0034080),0.2761838173502329,0.6169643127009024,0.983789260385005,1.0,31,15,CENPA;NASP;CENPW;ITGB3BP;NPM1;CENPK;CENPH;CENPI;MIS18BP1;CENPU;KNL1;HJURP;CENPC;MIS18A;RBBP4,CENPA;NASP;CENPW
chromatin remodeling at centromere (GO:0031055),0.2444412185762492,0.5506908318641092,0.9908906882591093,1.0,33,16,CENPA;NASP;CENPW;ITGB3BP;NPM1;HELLS;CENPK;CENPH;CENPI;MIS18BP1;CENPU;KNL1;HJURP;CENPC;MIS18A;RBBP4,CENPA;NASP;CENPW;ITGB3BP;NPM1;HELLS;CENPK;CENPH;CENPI;MIS18BP1;CENPU;KNL1
cytoskeleton-dependent cytokinesis (GO:0061640),0.2549372091731822,0.5915389817810208,0.991,1.0,71,20,SPIRE2;CENPA;BRCA2;RTKN2;AURKB;SPAST;PDCD6IP;CIT;ECT2;MITD1;CKAP2;RASA1;NUSAP1;KIF4A;KIF23;KIF20A;STMN1;RACGAP1;ANLN;SEPT10,SPIRE2;CENPA;BRCA2;RTKN2;AURKB;SPAST;PDCD6IP;CIT;ECT2
antigen processing and presentation of exogenous peptide antigen (GO:0002478),0.25598431084047696,0.5794075803079578,0.9919110212335692,1.0,98,15,DYNC1I2;DYNC1I1;KIF3A;KIF2C;KIFAP3;KIF15;AP1S2;KIF18A;AP1S3;KIF4A;KIF23;KIF11;AP1M2;RACGAP1;CENPE,DYNC1I2
mitotic sister chromatid segregation (GO:0000070),0.2657797696225629,0.6210804268749655,0.992,1.0,83,24,CDCA5;PDS5B;KIFC1;NCAPG;SEH1L;KIF2C;SMC4;CCNB1;PRC1;NIPBL;ZWINT;SPAG5;NUSAP1;KIF18A;CHMP4C;KIF14;NDC80;KIF23;DLGAP5;DSN1;SMC2;CEP57;BOD1;CENPE,CDCA5;PDS5B;KIFC1;NCAPG;SEH1L;KIF2C;SMC4;CCNB1;PRC1
antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886),0.25598431084047696,0.5733931332553243,0.9929435483870968,1.0,98,15,DYNC1I2;DYNC1I1;KIF3A;KIF2C;KIFAP3;KIF15;AP1S2;KIF18A;AP1S3;KIF4A;KIF23;KIF11;AP1M2;RACGAP1;CENPE,DYNC1I2
mitotic cytokinesis (GO:0000281),0.22757540899537348,0.5211447831751167,0.9959798994974874,1.0,60,18,CENPA;BRCA2;RTKN2;SPAST;PDCD6IP;CIT;ECT2;MITD1;CKAP2;RASA1;NUSAP1;KIF4A;KIF23;KIF20A;STMN1;RACGAP1;ANLN;SEPT10,CENPA;BRCA2;RTKN2;SPAST;PDCD6IP;CIT;ECT2;MITD1;CKAP2;RASA1;NUSAP1
centromere complex assembly (GO:0034508),0.24051316514573343,0.547128688307272,0.9959919839679359,1.0,37,18,CENPA;NASP;CENPW;ITGB3BP;NPM1;HELLS;CENPK;CENPH;CENPI;MIS18BP1;CENPU;KNL1;HJURP;CENPC;MIS18A;RBBP4;CENPF;CENPE,CENPA;NASP;CENPW;ITGB3BP;NPM1;HELLS;CENPK;CENPH;CENPI;MIS18BP1;CENPU;KNL1
regulation of mitotic cell cycle phase transition (GO:1901990),0.25528156958545584,0.632804660742655,0.999,1.0,185,41,DYNC1I2;FGFR1OP;NEDD1;PSMC6;BUB3;TPX2;CDC14A;UBC;CEP78;PSMA4;CCNB1;ALMS1;ID2;NEK2;CKAP5;PLK4;FBXO5;HSP90AA1;PSMA6;KIF14;OFD1;RPS27A;AKAP9;MAD2L1;BUB1B;CEP290;HMMR;CENPJ;KNTC1;CEP152;CDK1;UBE2E1;CENPF;CCP110;HAUS3;CEP192;CEP57;ANLN;HAUS6;CNTRL;CENPE,DYNC1I2;FGFR1OP;NEDD1;PSMC6;BUB3;TPX2;CDC14A;UBC;CEP78;PSMA4;CCNB1;ALMS1;ID2;NEK2;CKAP5;PLK4
regulation of mitotic nuclear division (GO:0007088),0.19502798305101327,0.4456384141566471,1.0,1.0,85,18,CHEK1;CDC14A;SMC3;NEK2;MKI67;BORA;FBXO5;NUSAP1;CHMP4C;KIF11;TPR;KIF20B;KNTC1;CEP97;STAG2;CDC25C;ANLN;PHIP,CHEK1;CDC14A;SMC3;NEK2;MKI67;BORA;FBXO5;NUSAP1;CHMP4C
