Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
regulation of neuron death (GO:1901214),0.719939701573874,1.0630513220866178,0.202,0.6998077811667951,73,23,DHCR24;DAXX;TBK1;NAE1;CHORDC1;SARM1;EFNB2;SORL1;MEF2C;DCC;GPR75;FYN;EIF4G1;EPHB1;RRAS2;KIF14;FOS;GRID2;GRM4;DKK1;WNT5A;PRNP;CLU,DHCR24;DAXX;TBK1;NAE1;CHORDC1;SARM1
regulation of lipid metabolic process (GO:0019216),0.7207461854907204,1.0689460986535688,0.186,0.6998875516408464,101,26,TIAM2;OPA3;PANK2;TXNRD1;FADS1;TNFRSF21;PRKAG2;FHL2;RB1;BBS4;TBL1X;TGS1;RBL1;ID2;IRS2;TRIB3;HMGCR;FDFT1;IRS4;HMGCS1;CPT1A;IRS1;RGL1;CAV1;GLIPR1;CTGF,TIAM2;OPA3;PANK2;TXNRD1;FADS1;TNFRSF21;PRKAG2
cellular response to growth factor stimulus (GO:0071363),0.7081528646985729,1.0618265270154887,0.192,0.6999248959587709,140,36,NR3C1;RAP1A;GAREM1;HYAL2;PDPK1;SHC1;KLF4;BMPR1B;MTSS1L;NANOS1;RPS6KB1;RAB35;MEF2C;ZFP36L2;NTRK2;TGFB1;ERBB2;RACK1;SETX;PTPN11;RAPGEF1;MARS;NOTCH1;SNAI2;SOX9;RUNX2;EEF1A1;BMPR1A;NTRK3;BCAR1;LIMS1;WNT5A;CD44;FLT1;PDGFB;ANXA1,NR3C1;RAP1A;GAREM1;HYAL2;PDPK1;SHC1;KLF4
proteolysis involved in cellular protein catabolic process (GO:0051603),0.7134205815671445,1.0635302493668468,0.175,0.7000462350457133,94,28,CTSK;VPS4B;PSMA2;LONP1;PSMA4;PSMA3;PSMB7;ATE1;PSMB5;OTUD7A;HM13;PSMB3;PSMA7;CPVL;CHMP4C;PSMB1;SOCS6;PSMB4;PSMA5;IDE;UBA52;RPS27A;SCPEP1;MDM2;PSMB2;PRPF19;CTSC;PMAIP1,CTSK;VPS4B;PSMA2;LONP1;PSMA4;PSMA3;PSMB7;ATE1;PSMB5;OTUD7A
ubiquitin-dependent ERAD pathway (GO:0030433),0.7287275553825964,1.064247156072533,0.253,0.7001899431960769,59,17,DERL2;ERLIN1;PSMC1;HSPA5;PSMC6;DERL3;AUP1;ERLEC1;UBE2G2;UBE4B;NPLOC4;PSMC5;UBXN8;PSMC2;PSMC3;PSMC4;UBE2J1,DERL2;ERLIN1;PSMC1;HSPA5;PSMC6;DERL3
negative regulation of protein modification process (GO:0031400),0.7147384460533724,1.0620361903521236,0.232,0.7002508334813513,64,25,YWHAB;CRTAP;ARPP19;WARS;ENSA;P3H1;FAM129A;CHORDC1;ZC3H12A;PPP1R8;PID1;SIRT1;TARDBP;ZBED3;WWTR1;TGFB1;DMD;IGFBP3;PRKDC;PRR5L;LYN;PAQR3;NTRK3;PRNP;SLIT2,YWHAB;CRTAP;ARPP19;WARS;ENSA;P3H1
positive regulation of cell proliferation (GO:0008284),0.6802592068126162,1.061293953417292,0.033,0.7004960284890435,425,143,SIX2;DERL2;IL6;SCN5A;CSF1;CUL3;TGFBR2;ZNF703;HCLS1;IL6ST;SPHK1;HRAS;GAREM1;FXN;HNRNPU;CACUL1;FGF10;DNAJA2;FGF9;SOX8;NKX3-1;SAPCD2;CLCF1;SHC1;CALR;NACC1;TSLP;PHIP;PRC1;CCPG1;PID1;SHH;PIM1;CD47;PRMT1;FOXM1;TBRG4;CHRD;CDK4;CIAO1;RBPJ;STAMBP;EIF5A2;SINHCAF;GCNT2;ZNF268;EFNB2;CDC7;SERTAD1;SLC35F6;CNOT6;RPS15A;MVD;WNT3A;MEF2C;RTKN2;RBPMS2;GLI1;SIRT1;ACER2;CNBP;IL11;NTRK2;HMGN5;TBC1D8;DDR2;RPS9;WWTR1;FAM98A;TGFB1;PDGFC;MAP3K3;TIMP1;XBP1;CCAR1;CDC123;BIRC5;ITGAV;BNC1;NODAL;ID2;NKX2-5;C5AR1;PDGFD;HBEGF;ERBB2;NOP2;FGF19;IRS2;TGFB2;MDM2;RPS4X;SLC25A5;EIF4G1;LAMC1;NPM1;TTK;CCND2;CDCA7L;NOTCH1;DHX9;BAMBI;CDH13;SOX9;FOXP1;EPHA1;OSMR;TIAM1;KIF20B;RPL23;GPER1;LIF;IL6R;LYN;KIF14;NAP1L1;EIF5A;PRDX3;LEF1;NANOGP8;NME1;BMPR1A;NTRK3;FGF4;FOSL1;CDKN1A;THBS1;PTHLH;PDGFA;MYC;PDGFRB;NES;HES1;EDN1;WNT5A;FGF1;FGF2;IRS1;FLT1;SFRP2;GREM1;PDGFB;CYR61,SIX2;DERL2;IL6;SCN5A;CSF1;CUL3;TGFBR2;ZNF703;HCLS1;IL6ST;SPHK1;HRAS;GAREM1;FXN;HNRNPU;CACUL1;FGF10;DNAJA2;FGF9;SOX8;NKX3-1;SAPCD2;CLCF1;SHC1;CALR;NACC1
positive regulation of response to stimulus (GO:0048584),0.739338685152642,1.069952468954722,0.224,0.7009714137717723,55,17,C2CD2L;MYCN;NKX3-1;TAF9;FMR1;SIRT1;EEF1E1;CDKN2AIP;TGFB1;HMGA1;HOMER1;TGFB2;DHX9;CDKN2A;BCLAF1;MYC;WNT5A,C2CD2L;MYCN;NKX3-1
T cell activation (GO:0042110),0.7395461832473478,1.0707537221275236,0.203,0.7009998389670665,89,16,NCK1;LFNG;CCR7;ADA;PTPN2;CXADR;IRF4;FKBP1A;CHD7;FYN;CTPS1;PPP3CA;PIK3CG;F2RL1;HSPD1;LCP1,NCK1;LFNG;CCR7;ADA
organonitrogen compound biosynthetic process (GO:1901566),0.7011870906713482,1.064632056174788,0.138,0.7015335153842363,182,46,CHPT1;OAT;SPHK1;SPTLC1;PPM1L;MOCS3;HACD1;STARD7;MOCS1;ELOVL1;MGST1;VAPA;LARGE1;ELOVL6;PCSK1;ELOVL5;SPTSSB;LCMT2;RIMKLB;CERS2;MOCS2;GOLPH3;MFSD2A;ACER2;INHBA;SGMS2;PHOSPHO1;MOCOS;RIMKLA;CHKA;KDSR;NOD1;LCAT;GOT2;DMD;GSTO1;SGMS1;PCYT1B;PCSK5;ACHE;PRKD3;DEGS1;NAALAD2;GLS;GLUD1;ASNS,CHPT1;OAT;SPHK1;SPTLC1;PPM1L;MOCS3;HACD1;STARD7;MOCS1;ELOVL1;MGST1;VAPA;LARGE1;ELOVL6;PCSK1;ELOVL5;SPTSSB;LCMT2
positive regulation of protein import into nucleus (GO:0042307),0.730452921483186,1.0680053883058085,0.223,0.7015454089829433,54,19,IL6;HCLS1;HYAL2;RBM22;UBR5;ZC3H12A;TRIM28;WNT3A;FLNA;TGFB1;NODAL;PIK3R1;BAMBI;ECT2;BMPR1A;RBPMS;DAB2;ZIC1;DACT1,IL6;HCLS1;HYAL2;RBM22
gland development (GO:0048732),0.7230008899108045,1.0643515190046253,0.205,0.7019549111088641,76,21,SIX1;ARID5B;FGF10;NKX3-1;THRB;SHH;IGSF3;ZBTB1;PKD2;XBP1;NKX2-5;ARHGAP35;WT1;GLI2;SOX9;LEF1;MET;SOX2;SOX3;HES1;CAV1,SIX1;ARID5B;FGF10;NKX3-1
regulation of peptidyl-serine phosphorylation (GO:0033135),0.7143430291865744,1.0635925446127081,0.192,0.7022748498565506,87,29,IL6;HCLS1;NCK1;CALCR;TBK1;RASSF2;STK4;TNKS1BP1;TENM1;GPD1L;WNT3A;IL11;TGFB1;SPRY2;CNOT9;DMD;RACK1;EIF4G1;APP;RAPGEF3;MAD2L2;LIF;PAQR3;CAPRIN2;NTRK3;DKK1;CD44;SFRP2;CAV1,IL6;HCLS1;NCK1;CALCR;TBK1
negative regulation of cellular catabolic process (GO:0031330),0.7400649047020591,1.0690125217244588,0.228,0.7024367498622583,57,16,MTOR;NELL1;TAB2;MTMR9;EIF4G2;RUBCN;BMF;WDR6;RIC1;BCL2;TIMP1;EIF4G1;LARS;MCL1;MET;TIMP4,MTOR;NELL1;TAB2;MTMR9;EIF4G2;RUBCN
RNA transport (GO:0050658),0.7204937446243015,1.0693002944414236,0.175,0.7024434529164829,81,27,TGFBR2;MAGOH;NCBP2;NXT1;SRSF6;RNPS1;EIF4E;NCBP1;NUP155;MAGOHB;KIF5C;SRSF3;FMR1;ALYREF;NXF1;NUP188;EIF4A3;XPO5;NUP98;DDX39A;SRSF1;HNRNPA1;U2AF2;NUP153;SRSF2;RANBP1;RFTN1,TGFBR2;MAGOH;NCBP2;NXT1;SRSF6;RNPS1;EIF4E
positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731),0.7172410641554536,1.0681537972141895,0.169,0.7030852686183393,117,29,IL6;HCLS1;IL6ST;ITGB3;PTPN1;FGF10;BANK1;GPRC5B;CLCF1;TSLP;ABL1;ERBB3;PARP9;GHR;IL11;TGFB1;LIF;ANGPT1;IL6R;LYN;TP53;TNFRSF1A;STAT3;HES1;LRP8;PRNP;CD44;GREM1;PDGFB,IL6;HCLS1;IL6ST;ITGB3;PTPN1;FGF10;BANK1;GPRC5B;CLCF1;TSLP
regulation of cholesterol biosynthetic process (GO:0045540),0.7237556395534185,1.0683622251908025,0.197,0.7037803964243426,41,22,SREBF1;ERLIN1;MBTPS1;SREBF2;ELOVL6;RAN;NFYC;MVD;ACACA;MVK;DHCR7;FDPS;SCD;KPNB1;HMGCR;LSS;FDFT1;SQLE;IDI1;HMGCS1;SC5D;FGF1,SREBF1;ERLIN1;MBTPS1;SREBF2;ELOVL6
positive regulation of nervous system development (GO:0051962),0.7337402920298468,1.06076799754696,0.262,0.7039428097061401,53,15,CLSTN2;LRP2;PTPRD;SRPX2;CDC20;NEURL1;BDNF;IL1RAP;IL1RAPL1;EPHB1;GPER1;DLG5;NLGN1;GRID2;TENM4,CLSTN2
regulation of RNA splicing (GO:0043484),0.7268761624026718,1.0649226144567863,0.217,0.7040602077852147,56,22,DYRK1A;PTBP2;RBM22;YTHDC1;RBM38;RPS26;PTBP1;SRSF3;PQBP1;HABP4;SRSF10;TRA2B;RPS13;PIK3R1;SRPK1;RRP1B;U2AF2;SETX;MBNL2;ZNF326;HNRNPH1;MBNL1,DYRK1A;PTBP2;RBM22;YTHDC1
plasma membrane bounded cell projection assembly (GO:0120031),0.6968840353861869,1.0646684401947741,0.122,0.7041834244721776,242,55,NPHP3;FGD4;SEPT4;RAPGEF6;ARL13B;PARVA;FOPNL;SEPT9;FGD3;RAB8A;CD2AP;ACTR3;ARHGEF7;SEPT7;EMP1;ABLIM2;ASAP1;KIF24;ARF6;CC2D2A;OCRL;ICK;WDR5;PLA2G3;KIAA0586;EZR;GOLPH3;SPATA13;PCNT;BBS4;MYLK;FLNA;CDC14B;RAC1;TRIM59;FXYD5;RAP2A;TMEM138;DNM3;SEPT11;EHD3;DNAH5;PMP22;NOTCH1;WDPCP;CDH13;WDR35;ARHGEF6;TMEM237;ANO6;SEPT2;EMP3;ABLIM1;VCL;TNIK,NPHP3;FGD4;SEPT4;RAPGEF6;ARL13B;PARVA;FOPNL;SEPT9;FGD3;RAB8A;CD2AP;ACTR3;ARHGEF7
cellular protein modification process (GO:0006464),0.6754227569035584,1.0636426645648136,0.009,0.7048084861834915,1002,280,IL6;TGM1;PIGK;ERG;SENP8;CSF1;MGAT1;MTOR;DYRK1A;PGGT1B;KCTD6;PTPRN2;CHGB;CUL3;NEK4;CHRDL1;FBXL18;TGFBR2;MARK2;DAPK3;PPM1A;UBE2D3;RPS6KB2;PSMA2;PTPN1;MSRA;TMEM132A;CCNF;DAPK1;PTPN4;PSMA4;MAML1;PSMC1;PPP1CC;CREB1;CHEK2;P3H1;PSMA3;PDPK1;PSMC6;NEK6;FEM1C;FN3KRP;FBXW7;PSMB7;COPS5;ATE1;PSMB5;TBK1;B3GALNT2;CISH;PRKACB;ATG4A;FBXO22;KBTBD6;PPP5C;RAB8A;NAE1;MBTPS1;METAP1D;LARGE1;FBXL13;SIK1;BMPR1B;GLYCTK;ABL1;PIGH;PSMB3;STK17B;PRPF4B;CAND1;UBE2S;CSNK1A1;FBXO30;STK4;FBXL3;MTMR6;PIK3C3;CUL4A;DCUN1D1;PIM1;DDA1;PPP2CA;CEL;WDR45B;RNF7;CDK4;PRKCE;MEX3B;RUNX3;PTPN21;PTPN14;P4HB;STT3A;UBLCP1;COPS2;MAPK8;NUAK2;STK39;ALG1;AKT3;PSMA7;PPP1CA;CDK12;RCN1;GCNT2;ALG5;MAP4K4;METAP1;DCAF13;EIF2AK3;MTM1;WDR45;FBXL14;KCTD7;DUSP26;TP53RK;ILF3;CSNK1G3;PTPN9;TIMM50;PKN2;HASPIN;ICK;KSR1;LRR1;PTP4A2;RPN2;WDR5;RPS6KB1;NLK;PSMD3;PSMB1;DUSP12;PSMC5;UST;FAM20C;PTPRD;ALB;OGFOD1;MELK;SKP1;PSMD2;PLK2;SOCS6;MAPK6;SSH2;PSMB4;SCG2;PSMD12;DYRK2;MARK1;DYRK3;PRKAG1;CHUK;PSMA5;RABGGTB;MAP3K8;LMTK2;PSMD1;PMM2;ST8SIA3;STK38L;PSMC2;CDC14B;ATM;ICMT;MAP4K3;FYN;PSMD11;TGFB1;UBA52;PLK1;PSMC3;DNAJC3;TIMP1;TLK1;KSR2;BIRC5;ALG3;CHEK1;PSMD13;CDK1;DCAF16;PPM1G;PLK4;ZNF738;AAK1;SERP1;ERBB2;COPS3;RAB13;SRPK1;HS3ST5;PLAUR;PSME3;PTPRB;TGFB2;USP25;PSMD14;IGFBP3;VRK1;YES1;PSMB2;IGFBP4;MAPK9;PSMC4;PRKDC;APP;PHLPP1;NPC1;GOLM1;LMO7;AFP;ROCK2;LAMC1;CHML;AURKB;DTL;F13A1;WNK4;SGK1;CAMK4;AURKA;PPP3CA;VWA1;FBXO32;PRSS23;DDB2;PPP4R1;RAB38;CDC42BPA;LOX;GPC3;SKP2;KLHL21;STK17A;PIK3CG;DCLK1;FSTL1;LYN;ST8SIA2;PPM1B;HUNK;PPM1D;EPAS1;CUL1;MAN2A1;FUT4;KLHL42;B3GALT5;COL3A1;BMPR1A;ARSJ;VGF;JAK1;SDC2;KBTBD8;SPSB4;CDK14;SPP1;THBS1;TNC;B3GNT7;LOXL2;SCG3;SEPHS1;B3GALT1;PTPRZ1;PLAT;FBN1;STC2;RET;TNIK;VCAN;PDGFB;CYR61;IGFBP7;DUSP6;ANXA1,IL6;TGM1;PIGK;ERG;SENP8;CSF1;MGAT1;MTOR;DYRK1A;PGGT1B;KCTD6;PTPRN2;CHGB;CUL3;NEK4;CHRDL1;FBXL18;TGFBR2;MARK2;DAPK3;PPM1A;UBE2D3;RPS6KB2;PSMA2;PTPN1;MSRA;TMEM132A;CCNF;DAPK1;PTPN4;PSMA4;MAML1;PSMC1;PPP1CC;CREB1;CHEK2;P3H1;PSMA3;PDPK1;PSMC6;NEK6;FEM1C;FN3KRP;FBXW7;PSMB7;COPS5;ATE1;PSMB5;TBK1;B3GALNT2;CISH;PRKACB;ATG4A;FBXO22;KBTBD6;PPP5C;RAB8A;NAE1;MBTPS1;METAP1D
peptidyl-lysine modification (GO:0018205),0.6994843600144749,1.0599614120748142,0.157,0.70495610080189,116,45,SENP8;PLOD3;EEF1AKMT2;EEF1AKMT3;NUP160;SEH1L;GLRX5;LOXL3;NUP205;LOXL4;EYA1;PIAS2;NUP155;SUMO1;NUP50;SENP1;NFATC2IP;NUP88;NUP85;INCENP;TRIM28;NUP54;EP300;LIAS;SIRT1;NNAT;CDCA8;NUP107;NUP188;NUP98;BIRC5;NUP35;TOP1;NUP58;MDM2;UBA2;NUP153;NDC1;AURKB;BCL11A;RANGAP1;TOP2A;HDAC9;PCNA;LOXL2,SENP8;PLOD3;EEF1AKMT2;EEF1AKMT3;NUP160;SEH1L;GLRX5;LOXL3;NUP205;LOXL4
cellular response to metal ion (GO:0071248),0.7188783762905245,1.0693610137141765,0.174,0.7049575012568194,101,27,SCN5A;MT1F;DAXX;KCNH1;SLC25A24;MT1E;SUMO1;MT1X;MAPK8;MCOLN1;MEF2C;CHUK;CLIC4;PKD2;MMP9;TIGAR;MAPK9;ECT2;B2M;RASGRP2;MT2A;NLGN1;FOS;RYR3;SYT1;WNT5A;PRNP,SCN5A;MT1F;DAXX;KCNH1;SLC25A24;MT1E
positive regulation of plasma membrane bounded cell projection assembly (GO:0120034),0.720708082661678,1.0604333746190817,0.232,0.7051112451886935,70,23,HRAS;CCR7;CARMIL2;KCTD17;ARAP1;TENM1;DOCK11;FMR1;CDC42EP3;BBS4;ANLN;PLPPR5;CDC42EP1;RIPOR2;FAM98A;RAC1;NEURL1;ARHGAP35;EPS8;NCKAP1;PFN1;F2RL1;NLGN1,HRAS;CCR7;CARMIL2;KCTD17;ARAP1
metaphase plate congression (GO:0051310),0.7255052495274217,1.0650887957877428,0.217,0.7052381721347907,45,22,CUL3;KIFC1;VPS4B;SEH1L;KIF22;CHMP1B;CENPQ;ZW10;NDC80;CHMP4C;KIF2C;CDCA8;CCNB1;SPDL1;KIF18A;CDCA5;FAM83D;KPNB1;CENPE;KIF14;RRS1;CENPF,CUL3;KIFC1;VPS4B;SEH1L
epidermal growth factor receptor signaling pathway (GO:0007173),0.7345137134610773,1.0655409840321357,0.248,0.70603828507845,58,16,HRAS;GAREM1;PDPK1;EFEMP1;SHC1;ABL1;TGFB1;PIK3R1;HBEGF;EPS8;PTPN11;SOX9;PAG1;PXN;BCAR1;SHC3,HRAS;GAREM1;PDPK1;EFEMP1;SHC1
regulation of transforming growth factor beta receptor signaling pathway (GO:0017015),0.7155506956197538,1.0652049860659514,0.193,0.706890959016588,80,26,TGFBR2;ZNF703;TRIM33;SMURF1;PPM1A;PDPK1;STRAP;SKIL;LEMD3;LDLRAD4;CD109;PMEPA1;ENG;SKI;SIRT1;TGFB1;UBA52;RPS27A;HSP90AB1;BAMBI;TGFB1I1;CDKN2B;DAB2;THBS1;ITGA3;CAV1,TGFBR2;ZNF703;TRIM33;SMURF1;PPM1A;PDPK1
regulation of cellular ketone metabolic process (GO:0010565),0.7153017550471934,1.065722504590146,0.179,0.7069888153964309,62,31,PSMA2;PSMA4;PSMC1;PSMA3;PSMC6;PANK2;PSMB7;PSMB5;PRKAG2;PSMB3;PSMA7;PSMD3;PSMB1;PSMC5;PSMD2;PSMB4;PSMD12;SIRT1;PSMA5;PSMD1;PSMC2;PSMD11;PSMC3;PSMD13;OAZ2;PSME3;PSMD14;PSMB2;PSMC4;AZIN1;CAV1,PSMA2;PSMA4;PSMC1;PSMA3;PSMC6;PANK2;PSMB7;PSMB5
positive regulation of apoptotic signaling pathway (GO:2001235),0.71522422758308,1.0599905372099971,0.22,0.7075069284707253,77,24,SEPT4;BCL2L11;HYAL2;NKX3-1;BMF;MLLT11;BCL2;HRK;BCL2L1;MMP9;BOK;RIPK1;PLAUR;RACK1;BAX;FAS;GPER1;RPS3;TNFRSF12A;TP53;BCLAF1;CYLD;PMAIP1;CAV1,SEPT4;BCL2L11;HYAL2;NKX3-1
respiratory electron transport chain (GO:0022904),0.7305616442107266,1.0594154417682173,0.252,0.708774369348875,95,16,UQCRHL;NDUFS6;NDUFA6;NDUFA9;COX8A;SDHD;NDUFS1;UQCRFS1;NDUFS3;GPD2;SLC25A12;ETFRF1;NDUFA5;PMPCB;UQCRH;CYCS,UQCRHL;NDUFS6;NDUFA6;NDUFA9;COX8A;SDHD;NDUFS1;UQCRFS1;NDUFS3;GPD2
mRNA export from nucleus (GO:0006406),0.6991973444455599,1.0578702932894573,0.178,0.7255301258183731,106,42,MAGOH;NCBP2;NXT1;NUP160;SEH1L;AGFG1;PABPN1;SRSF6;NUP205;WDR33;RNPS1;EIF4E;DDX19A;NCBP1;NUP155;SMG5;UPF2;NUP50;NUP88;NUP85;MAGOHB;NUP54;SRSF3;SRSF10;FYTTD1;ALYREF;NUP107;NXF1;NUP188;EIF4A3;NUP98;DDX39A;NUP35;SRSF1;POLR2D;NUP58;U2AF2;ENY2;NUP153;NDC1;SRSF2;EIF5A,MAGOH;NCBP2;NXT1;NUP160;SEH1L;AGFG1;PABPN1;SRSF6;NUP205;WDR33;RNPS1;EIF4E;DDX19A
second-messenger-mediated signaling (GO:0019932),0.7326079116711597,1.0571106443598781,0.28,0.7291222749733552,63,16,KLRG1;SPHK1;MCU;PDPK1;INPP5A;P2RY11;PPP2CA;NANOS1;EIF2AK3;TPCN2;KSR2;MCTP1;EDN1;RYR2;DDAH1;EDNRB,KLRG1;SPHK1;MCU;PDPK1
response to calcium ion (GO:0051592),0.7110148155897934,1.057209296184298,0.236,0.7308174939574483,80,26,SCN5A;SEC31A;KCNH1;SLC25A24;SLC25A12;AQP3;KCNMA1;TNNT2;MCOLN1;MEF2C;ADAM9;CLIC4;PKD2;KCNMB1;HOMER1;NEDD4;PPP3CA;ECT2;RASGRP2;NLGN1;RYR3;THBS1;SYT1;WNT5A;RYR2;CAV1,SCN5A;SEC31A;KCNH1;SLC25A24
positive regulation of blood vessel endothelial cell migration (GO:0043536),0.72141075551303,1.0539793862933937,0.282,0.7332556374405572,46,18,PDPK1;PTGS2;AKT3;NUS1;FGF18;SIRT1;SRPX2;TGFB1;MAP3K3;HMGB1;FOXC2;ANGPT1;HDAC9;TMSB4X;THBS1;FGF2;PDGFB;ANXA1,PDPK1;PTGS2
cellular response to reactive oxygen species (GO:0034614),0.7101790088546797,1.0550963963596638,0.224,0.7336647048314959,66,25,IL6;MPV17L;FXN;ERCC6L2;ABL1;CYP1B1;PXMP2;MAPK8;PLEKHA1;CHUK;SIRT1;PKD2;MMP9;NET1;MTR;SETX;MAPK9;ECT2;TPM1;RPS3;PRDX3;FOS;PXN;FOXO1;RHOB,IL6;MPV17L;FXN;ERCC6L2
cellular calcium ion homeostasis (GO:0006874),0.7095757483767317,1.0564921400245069,0.201,0.7337316615856946,124,28,TMCO1;MCU;ATP13A1;KCTD17;ATP1B1;CALR;CHERP;ATP13A3;ATP2C1;TMEM178A;TPCN2;BCL2;RMDN3;AFG3L2;HERPUD1;STIM2;ATP2B2;SLC35G1;TPT1;TMEM165;SLC24A3;BAX;ANK2;GPER1;MCUB;CXCL12;RYR2;CAV1,TMCO1;MCU;ATP13A1;KCTD17;ATP1B1;CALR;CHERP;ATP13A3
protein localization to plasma membrane (GO:0072659),0.6972173185726496,1.0552215497179935,0.169,0.7350344267106247,131,43,GOLPH3L;SCN3B;FCHO2;SMURF1;RAPGEF6;CALCR;ABCD1;BSG;ATP1B1;RAB8A;ATP1B3;DPP6;PACSIN1;TMED2;STXBP1;EPB41L3;RAB15;FGF13;FAM126A;EZR;KIF13A;GOLPH3;PTCH1;FLNA;RAP2A;RAB34;PLEKHF1;RAB13;MYO5A;EFR3A;ROCK2;EHD3;SLMAP;ANK2;PIGW;TMEM88;ANK1;ZDHHC22;MACF1;TNFRSF1A;TNIK;RAB31;P2RY1,GOLPH3L;SCN3B;FCHO2;SMURF1;RAPGEF6;CALCR;ABCD1;BSG;ATP1B1;RAB8A;ATP1B3;DPP6;PACSIN1
mitochondrial respiratory chain complex I biogenesis (GO:0097031),0.7272735614922994,1.054033795377764,0.298,0.7354788147747932,65,15,NDUFS6;NDUFA6;BCS1L;NDUFA9;NDUFAF2;NDUFAF4;NDUFS1;NDUFS3;TIMMDC1;ECSIT;DMAC2;NDUFAF8;NDUFA5;DMAC1;TIMM21,NDUFS6;NDUFA6;BCS1L;NDUFA9;NDUFAF2;NDUFAF4;NDUFS1;NDUFS3;TIMMDC1;ECSIT
protein transport (GO:0015031),0.6885823771329753,1.0542055021851715,0.138,0.7360959491530656,327,65,GOLPH3L;PPT1;ATP6V0A2;RAP1A;SEC31A;CTTN;SEC23IP;CALCR;ADPRHL1;ABCD1;ATP6V1A;ATP6V1G1;SNX9;TOR1A;TMED5;RAB8A;RAB5C;IPO4;RAB18;TIMM8B;RAB3GAP2;TMED2;TMED7;TIMM10;RAB6B;RIC1;TBC1D15;RAB15;MCOLN1;HERC2;USP6NL;STX11;RAB35;KIF13A;GOLPH3;TIMM8A;CALCRL;LRP1;TIMM13;RAB27A;LMTK2;YWHAH;TBC1D8;TIMM9;STEAP3;TLK1;RAB30;RAB12;RAB34;RAB13;ARHGAP1;MYH9;NDC1;NPM1;TBC1D2;RAB38;RAB21;ATP6V1C1;NGFR;CENPF;TBC1D4;MACF1;TFRC;CLU;RAB31,GOLPH3L;PPT1;ATP6V0A2;RAP1A;SEC31A;CTTN;SEC23IP;CALCR;ADPRHL1;ABCD1;ATP6V1A;ATP6V1G1;SNX9;TOR1A;TMED5;RAB8A;RAB5C;IPO4;RAB18
regulation of cytoskeleton organization (GO:0051493),0.7100608638869823,1.055326504166804,0.242,0.7366658823203731,96,26,MTOR;MARK2;CRK;ARHGAP18;ABL1;CORO1A;DIAPH1;EPHA3;LRP1;CLIC4;TRIM36;SYDE1;ARHGAP35;GRHL3;STMN3;ROCK2;NEXN;CAPN6;PHLDB2;CYLD;FZD10;GPM6B;RND3;PDGFA;PDGFRB;RHOB,MTOR;MARK2;CRK;ARHGAP18
transmembrane transport (GO:0055085),0.6825037280597921,1.0557812802018067,0.08,0.7367539120160411,379,99,SLC41A3;CHRNA9;ABCC3;ATP6V0A2;ERLIN1;PSMA2;OSTM1;PSMA4;PSMC1;ATP13A1;ABCF1;PSMA3;ANO2;BSND;PSMC6;GABRA2;ABCD1;ATP6V1A;ATP6V1G1;CASQ1;PSMB7;PSMB5;ATP1B1;ATP1B3;PQLC2;CHRNA1;GABRA3;MAGT1;SLC14A2;PSMB3;ERLEC1;CHRNA10;SLC19A2;SLC41A2;ATP1A3;SCARB1;NEDD4L;ATP2C1;PSMA7;CALHM4;TTYH3;TPCN2;ABCA3;EIF2S2;PSMD3;PSMB1;PSMC5;PSMD2;ATP1A2;PSMB4;PSMD12;MRS2;PDZD11;PEX3;ABCD3;PSMA5;ATP11C;SLC22A15;PSMD1;PSMC2;PSMD11;UBA52;RPS27A;PSMC3;TMEM30A;NALCN;PSMD13;KCNK3;ATP2B2;ATP8B2;PSME3;GABRA1;PSMD14;CHRNA5;PSMB2;EIF2S3;ABCC5;PSMC4;SLC5A6;GABRB3;LRRC8D;GABRQ;SGK1;GABRA5;TSC22D3;ASIC2;ASPH;ATP6V1C1;ANO6;SLC47A1;ANO4;SLC22A3;SLC22A23;RYR3;LRRC8A;GABRB2;ADD2;ABCG2;RYR2,SLC41A3;CHRNA9;ABCC3;ATP6V0A2;ERLIN1;PSMA2;OSTM1;PSMA4;PSMC1;ATP13A1;ABCF1;PSMA3;ANO2;BSND;PSMC6;GABRA2;ABCD1;ATP6V1A;ATP6V1G1;CASQ1;PSMB7;PSMB5;ATP1B1
positive regulation of JAK-STAT cascade (GO:0046427),0.725982277770924,1.0543658488535754,0.304,0.7370885208096442,65,15,IL6;HCLS1;IL6ST;CLCF1;TSLP;CYP1B1;PARP9;GHR;NOTCH1;LIF;IL6R;LYN;TNFRSF1A;STAT3;HES1,IL6;HCLS1;IL6ST;CLCF1;TSLP
negative regulation of cell cycle G2/M phase transition (GO:1902750),0.7014935797627743,1.0554449933234529,0.191,0.7380660794132639,70,36,PSMA2;PSMA4;PSMC1;PSMA3;PSMC6;PSMB7;PSMB5;BRCA1;PSMB3;PSMA7;PSMD3;PSMB1;PSMC5;SKP1;PSMD2;PSMB4;PSMD12;PSMA5;PSMD1;PSMC2;CDC14B;PSMD11;UBA52;PLK1;RPS27A;PSMC3;CHEK1;PSMD13;PSME3;PSMD14;PSMB2;ATF5;PSMC4;DTL;AURKA;CUL1,PSMA2;PSMA4;PSMC1;PSMA3;PSMC6;PSMB7;PSMB5
