Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
establishment of protein localization to organelle (GO:0072594),0.484342852611905,0.8920205925565906,0.7675350701402806,1.0,63,15,NXT1;IPO11;IPO13;IPO9;NUP93;NUP85;HK1;TSC2;IPO8;RANBP3;NUP62;HK2;NUP188;CSE1L;SCRIB,NXT1;IPO11;IPO13;IPO9;NUP93;NUP85
circulatory system development (GO:0072359),0.4763159763575243,0.9117253104593984,0.77,1.0,110,26,MKKS;PTPN11;FOXF1;KAT2B;SMG9;TEK;CACNA1C;KAT2A;DVL2;RARG;NOTCH1;GATA2;TSC2;SALL1;CACYBP;OSR1;SOX4;HDAC9;AKAP13;PKD2;MTHFD1;SH3PXD2B;TGFBR2;TGFB1;GJA1;BMP2,MKKS;PTPN11;FOXF1;KAT2B;SMG9;TEK;CACNA1C;KAT2A
ribosome biogenesis (GO:0042254),0.47381163834396084,0.9259172087102207,0.772,1.0,227,37,MRTO4;SDAD1;GNL3L;MPHOSPH6;ERI1;TSC1;DDX52;UTP4;WDR74;DCAF13;DDX31;NOC2L;AAMP;BOP1;UTP20;WDR43;SETD4;WDR3;PDCD11;NOL8;RRP9;DHX37;WDR46;GNL1;LAS1L;RPP25;EXOSC10;WDR12;RRS1;RIOK1;RPP30;NOP56;ABCE1;WDR36;MDN1;NOM1;NOL6,MRTO4;SDAD1;GNL3L;MPHOSPH6;ERI1;TSC1;DDX52;UTP4;WDR74;DCAF13;DDX31;NOC2L;AAMP;BOP1;UTP20;WDR43;SETD4;WDR3;PDCD11;NOL8;RRP9;DHX37
transcription from RNA polymerase II promoter (GO:0006366),0.4685473355682657,0.9388871709558508,0.772,1.0,486,58,TAF8;SOX9;DDX5;NFKB1;THOC3;MAX;CEBPZ;AKR1B1;KAT2B;KLF4;CDK12;NFX1;SUPT16H;ARRB1;TRIM28;NFYA;TAF6L;KAT2A;CPSF2;DVL2;DHX38;CREB5;RARG;USF2;GTF2I;DDX39B;NOTCH1;SRRT;TRPS1;LSM10;POU2F2;SRRM1;CPSF4;IRF3;KLF11;CCNB1;NFATC4;TRIP13;NFIX;PABPN1;BAX;ERCC6;NFIC;CPSF1;MED24;HCFC1;PARP1;SYMPK;INTS3;CDK1;NOTCH2;CDK4;INTS7;TSC22D1;WWTR1;RBMX;FOSL1;CCND1,TAF8;SOX9;DDX5;NFKB1;THOC3;MAX;CEBPZ;AKR1B1;KAT2B;KLF4;CDK12;NFX1;SUPT16H;ARRB1;TRIM28;NFYA;TAF6L;KAT2A;CPSF2;DVL2;DHX38;CREB5;RARG;USF2;GTF2I;DDX39B;NOTCH1;SRRT;TRPS1;LSM10;POU2F2;SRRM1;CPSF4;IRF3
positive regulation of angiogenesis (GO:0045766),0.4853483390421942,0.8903695972693952,0.7747747747747747,1.0,104,16,KLF4;TEK;PRKCA;VEGFB;SIRT6;SEMA5A;PLCG1;CYP1B1;GATA2;SASH1;CHI3L1;HK2;BRCA1;HMGA2;KDR;HIPK2,KLF4;TEK;PRKCA;VEGFB;SIRT6;SEMA5A
RNA export from nucleus (GO:0006405),0.4826817357430056,0.89470695748623,0.778,1.0,120,18,THOC3;NXT1;TSC1;HHEX;CPSF2;DHX38;NUP93;NUP85;DDX39B;SRRM1;CPSF4;RANBP3;NXF1;CPSF1;NUP62;SYMPK;NUP188;NOL6,THOC3;NXT1;TSC1;HHEX;CPSF2;DHX38;NUP93;NUP85;DDX39B;SRRM1;CPSF4
regulation of Notch signaling pathway (GO:0008593),0.48839536021235536,0.8845307956362127,0.778,1.0,71,15,METTL3;KAT2B;GALNT11;POFUT1;ARRB1;NOTCH1;UBB;HEY1;BMP2K;GATA2;LLGL1;ZMIZ1;EGFR;POGLUT1;MMP14,METTL3;KAT2B;GALNT11;POFUT1;ARRB1
regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122),0.47690018470916345,0.8973856399500767,0.785,1.0,205,24,PELI1;TNIP3;MAP3K3;ECT2;SQSTM1;CANT1;PLK2;NLRP1;TNFSF10;UBB;SHISA5;IKBKB;APOL3;RIPK2;EDA2R;AKAP13;LTBR;SECTM1;NUP62;PLEKHG5;GJA1;SLC20A1;F2RL1;F2R,PELI1;TNIP3;MAP3K3;ECT2;SQSTM1;CANT1;PLK2;NLRP1;TNFSF10
intracellular protein transport (GO:0006886),0.4695611336817491,0.9209084327326795,0.787,1.0,348,39,AP4B1;RAB30;XPO4;NXT1;IPO11;IPO13;AKR1C3;STX4;IPO9;TBC1D10B;KIF13A;LTBP2;RASSF9;TBC1D14;NUP93;NUP85;TBC1D17;CTTN;TRAK2;STX1A;STX1B;HOMER3;TSC2;IPO8;TBC1D5;RANBP3;TBC1D16;KIF13B;RAB29;NUP62;SEC31B;HERC2;NUP188;CSE1L;RAB7B;SNX8;TGFB1;RAB31;RAB27B,AP4B1;RAB30;XPO4;NXT1;IPO11;IPO13;AKR1C3;STX4;IPO9;TBC1D10B;KIF13A;LTBP2;RASSF9;TBC1D14;NUP93;NUP85
G2/M transition of mitotic cell cycle (GO:0000086),0.47436942965189977,0.9144354629928404,0.788,1.0,127,27,NINL;CCP110;CDC25A;MASTL;AURKA;TUBG1;CCNB2;PCNT;CEP164;HAUS8;CENPJ;MAPRE1;UBB;CCNB1;FOXM1;DYNC1H1;CEP192;CEP250;HSP90AA1;PKMYT1;SFI1;CDK1;SDCCAG8;MELK;PHLDA1;CDC25B;NES,NINL;CCP110;CDC25A;MASTL;AURKA;TUBG1;CCNB2;PCNT;CEP164;HAUS8;CENPJ;MAPRE1
positive regulation of vasculature development (GO:1904018),0.4783415854842642,0.8835206616765063,0.7887887887887888,1.0,105,16,TMEM100;TEK;PRKCA;VEGFB;SEMA5A;PLCG1;CYP1B1;GATA2;SASH1;CHI3L1;HK2;BRCA1;ENG;HMGA2;KDR;HIPK2,TMEM100;TEK;PRKCA;VEGFB;SEMA5A
positive regulation of cytosolic calcium ion concentration (GO:0007204),0.4827207162634827,0.8818849794777667,0.7967967967967968,1.0,134,15,GPRIN1;PTGFR;CACNA1C;GPR4;F2RL2;CACNA1A;EDNRA;CXCR4;S1PR3;BDKRB2;PDGFRA;ITPR3;BDKRB1;F2RL1;F2R,GPRIN1;PTGFR;CACNA1C
ciliary basal body-plasma membrane docking (GO:0097711),0.4784030179863817,0.8941418822106787,0.799,1.0,97,19,NINL;CCP110;TUBG1;KIF24;PCNT;CEP164;HAUS8;CENPJ;MAPRE1;CEP97;DYNC1H1;CEP192;CEP250;HSP90AA1;C2CD3;SFI1;CDK1;SDCCAG8;CC2D2A,NINL;CCP110;TUBG1;KIF24;PCNT;CEP164;HAUS8;CENPJ;MAPRE1
positive regulation of apoptotic process (GO:0043065),0.46683469043715126,0.9259796659557641,0.8,1.0,308,50,ANO6;ING5;CDK5;VAV2;HSPD1;BID;MYBBP1A;ECT2;TIAM1;SNCA;SQSTM1;CCAR2;DDX20;TNFSF10;RARG;FGD1;UBB;PIDD1;TRIM35;CYP1B1;ARHGEF11;KLF11;RASGRF2;ATG7;PPM1F;TP53;NET1;NCSTN;HTT;ATM;SOX4;BAX;ARHGEF1;AKAP13;IP6K2;MAP3K20;APC;FLCN;PLEKHG5;MELK;E2F1;JUN;SCRIB;TOP2A;PRNP;BMP2;PREX1;HMGA2;DUSP6;F2R,ANO6;ING5;CDK5;VAV2;HSPD1;BID;MYBBP1A;ECT2;TIAM1;SNCA;SQSTM1;CCAR2
protein stabilization (GO:0050821),0.47451583802352815,0.8885000761681247,0.8008008008008008,1.0,153,21,MDM4;HSPD1;TSC1;PER3;TRIM44;USP19;USP36;ATP1B3;NAA16;GTSE1;BAG6;SOX4;HSP90AA1;WDR81;HCFC1;USP13;HSP90AB1;CRTAP;MSX1;PIK3R1;PLPP3,MDM4;HSPD1;TSC1;PER3
negative regulation of cellular macromolecule biosynthetic process (GO:2000113),0.4624619693843886,0.9365122388995057,0.803,1.0,513,74,GLIS2;SOX9;CDK5;ELK3;MEN1;DHFR;ZNF587B;SETDB2;KLF4;TSC1;EHMT1;MYBBP1A;L3MBTL1;CHD8;ZNF776;KAT6A;CCAR2;ZBTB21;TCEAL7;TRIM28;EREG;ATOH8;NF2;HHEX;EZH2;PDS5A;CNOT9;LDB2;NOTCH1;HEY1;ATR;MEX3B;ZBTB33;ZNF217;SMARCA4;CDAN1;TWIST2;FOXM1;PPM1F;CCDC85B;MDFIC;CBX5;TP53;SALL1;BIRC5;LARP1;SMARCA2;GATAD2A;HDAC9;ZEB1;ILF3;ZNF318;HSPA8;BTG2;SFPQ;CDC6;PTPRK;PASK;BRCA1;GLI3;TYMS;E2F1;IFI16;JUN;TIMELESS;CENPF;IGF2BP3;NR2F2;MDM2;ZBTB38;TGFB1;BMP2;HMGA2;HMGA1,GLIS2;SOX9;CDK5;ELK3;MEN1;DHFR;ZNF587B;SETDB2;KLF4;TSC1;EHMT1;MYBBP1A;L3MBTL1;CHD8;ZNF776;KAT6A;CCAR2;ZBTB21;TCEAL7;TRIM28;EREG;ATOH8;NF2;HHEX
positive regulation of response to DNA damage stimulus (GO:2001022),0.47761011774911555,0.880671619866707,0.8046092184368737,1.0,50,15,DDX5;CCAR2;TRIM28;DHX9;ATR;H2AFX;ATM;RNF168;NSMCE4A;SPRED1;BRCA1;EGFR;MSX1;PCNA;HMGA2,DDX5;CCAR2;TRIM28;DHX9
positive regulation of intracellular protein transport (GO:0090316),0.4657508955269815,0.8973970088952707,0.812,1.0,153,27,XPO4;RUFY3;MIEF1;MIS18A;KIF20B;ECT2;WBP11;KAT2A;SAE1;PCNT;SLC17A9;USP36;RUVBL1;GTSE1;WDR46;HUWE1;ZDHHC8;TP53;B3GAT3;RAB29;HYAL2;MICALL2;ABLIM3;ANK3;PRNP;TGFB1;RAC2,XPO4;RUFY3;MIEF1;MIS18A;KIF20B;ECT2;WBP11;KAT2A;SAE1;PCNT;SLC17A9;USP36;RUVBL1;GTSE1;WDR46;HUWE1
mRNA export from nucleus (GO:0006406),0.4775668615322879,0.8769233340310426,0.818,1.0,106,16,THOC3;NXT1;HHEX;CPSF2;DHX38;NUP93;NUP85;DDX39B;SRRM1;CPSF4;PABPN1;NXF1;CPSF1;NUP62;SYMPK;NUP188,THOC3;NXT1;HHEX;CPSF2;DHX38;NUP93;NUP85;DDX39B;SRRM1;CPSF4
anterograde trans-synaptic signaling (GO:0098916),0.4777000062997182,0.8678800286825169,0.819,1.0,241,15,CDK5;GABBR2;SYT1;MPZ;SDCBP;DTNA;SLC12A6;HTR7;APBA1;CACNA1A;LRP6;PMP22;MINK1;SCRIB;KCNC4,CDK5;GABBR2;SYT1;MPZ;SDCBP;DTNA;SLC12A6
sulfur compound biosynthetic process (GO:0044272),0.4701385663439512,0.8823975176042087,0.8218218218218218,1.0,123,21,GGT7;CHST14;PXYLP1;GSS;EXTL3;HS3ST3B1;CHST3;UST;B4GAT1;EXT2;GLCE;CHST2;B3GAT3;CHPF2;B4GALT6;CHST11;CHPF;CSGALNACT2;CNDP2;B4GALT5;DSEL,GGT7;CHST14;PXYLP1;GSS;EXTL3;HS3ST3B1;CHST3;UST;B4GAT1;EXT2
rRNA processing (GO:0006364),0.46765397228430705,0.8938190229462462,0.828,1.0,203,27,MRTO4;MPHOSPH6;ERI1;SART1;DDX52;UTP4;MAK16;DCAF13;BOP1;UTP20;WDR43;WDR3;PDCD11;NOL8;RRP9;DHX37;WDR46;LAS1L;RPP25;EXOSC10;WDR12;RIOK1;RPP30;NOP56;WDR36;MDN1;NOL6,MRTO4;MPHOSPH6;ERI1;SART1;DDX52;UTP4;MAK16;DCAF13;BOP1;UTP20;WDR43;WDR3;PDCD11;NOL8;RRP9;DHX37
positive regulation of protein modification process (GO:0031401),0.457267399553287,0.8775838527123845,0.84,1.0,164,25,SOX9;ASPSCR1;TEK;ARRB1;CDCA2;DVL2;PLAUR;SVIP;CAMKK2;SMPD1;ATG7;FNIP1;FLCN;SYMPK;TNIK;CCND3;PPP1R7;EGFR;ENG;EFNA5;HGF;TGFB1;BMP2;CCND1;KDR,SOX9;ASPSCR1;TEK;ARRB1;CDCA2;DVL2;PLAUR;SVIP;CAMKK2
regulation of angiogenesis (GO:0045765),0.46316567580700524,0.8778901709623725,0.85,1.0,178,24,KLF4;TEK;PRKCA;SEMA6A;HHEX;VEGFB;SEMA5A;GTF2I;HTATIP2;VASH1;PLCG1;CYP1B1;GATA2;SASH1;CHI3L1;SPRED1;SPRY2;HK2;BRCA1;HGS;PLXND1;HMGA2;KDR;HIPK2,KLF4;TEK;PRKCA;SEMA6A;HHEX;VEGFB;SEMA5A;GTF2I;HTATIP2;VASH1;PLCG1;CYP1B1;GATA2;SASH1
regulation of kinase activity (GO:0043549),0.4616928111936325,0.8513600538396946,0.8508508508508509,1.0,102,17,TEK;EPHA5;ECT2;RBL2;LDB2;CAMKK2;RAD50;RBL1;EPHB4;MET;VAC14;NLRC5;EPHB1;EGFR;PDGFRA;EPHB2;KDR,TEK;EPHA5;ECT2
regulation of Ras protein signal transduction (GO:0046578),0.4601752827695301,0.8457805854200309,0.8537074148296593,1.0,91,16,RDX;ARFGAP2;SQSTM1;MADD;AGAP6;NOTCH1;DENND4B;FOXM1;MAPKAP1;RASAL2;SPRY2;NUP62;NOTCH2;ACAP3;ARAP3;EPHB2,RDX;ARFGAP2;SQSTM1;MADD
regulation of translation (GO:0006417),0.4651739574245182,0.8745640510173138,0.857,1.0,214,22,DHFR;PUM3;TSC1;YTHDF1;DHX9;NUP93;EIF2B4;NUP85;CNOT9;MEX3B;LARP1;IPO8;EIF4G1;SOX4;ILF3;EIF5B;NUP62;BTG2;PASK;NUP188;TYMS;IGF2BP3,DHFR;PUM3;TSC1;YTHDF1;DHX9;NUP93;EIF2B4;NUP85;CNOT9
positive regulation of establishment of protein localization to mitochondrion (GO:1903749),0.46069525839553904,0.85993753946338,0.8578578578578578,1.0,111,18,NMT1;MIS18A;BID;WBP11;KAT2A;SAE1;SLC17A9;USP36;RUVBL1;TFDP1;WDR46;HUWE1;ZDHHC8;TP53;E2F1;MICALL2;ABLIM3;RAC2,NMT1;MIS18A;BID;WBP11;KAT2A;SAE1;SLC17A9;USP36;RUVBL1;TFDP1;WDR46;HUWE1
cell cycle G1/S phase transition (GO:0044843),0.4619146517779748,0.884144064323517,0.859,1.0,93,28,MAX;CDC25A;ORC3;DBF4;PRIM1;PLK2;CDC7;CCNE2;MCM8;CCNE1;ORC1;RANBP3;CDC45;POLA2;MCM6;ORC6;CDC6;MCM2;MCM10;POLE;CDK4;NASP;CDK6;MCM7;MCM5;MCM3;CCND1;MCM4,MAX;CDC25A;ORC3;DBF4;PRIM1;PLK2
protein import into nucleus (GO:0006606),0.4561646755204283,0.8561922873355141,0.8658658658658659,1.0,104,19,NXT1;IPO11;IPO13;AKR1C3;FAM53B;IPO9;NUP93;NUP85;TRPS1;TSC2;GDF5;KPNA2;IPO8;RANBP3;JAK2;NUP62;NUP188;CSE1L;TGFB1,NXT1;IPO11;IPO13;AKR1C3;FAM53B;IPO9;NUP93;NUP85;TRPS1
cellular response to tumor necrosis factor (GO:0071356),0.453080002400742,0.8554518242418878,0.871,1.0,195,23,PSMA3;TNFRSF25;PSMD1;PSMD3;PSMD2;TNFSF15;DHX9;SMPD4;PSMC5;CCL5;UBB;IKBKB;YBX3;TNFRSF14;CCL7;EDA2R;JAK2;CHI3L1;LTBR;BRCA1;HYAL2;TNFRSF1B;TNFRSF21,PSMA3;TNFRSF25;PSMD1;PSMD3;PSMD2;TNFSF15;DHX9;SMPD4;PSMC5;CCL5;UBB
heart development (GO:0007507),0.4579343858794558,0.8832966041813146,0.871,1.0,150,30,MKKS;PTPN11;FOXF1;KAT2B;SMG9;TEK;CACNA1C;KAT2A;DVL2;RARG;NOTCH1;GATA2;TSC2;SALL1;CACYBP;NDRG4;OSR1;SOX4;HDAC9;AKAP13;FLRT2;EPHB4;PKD2;MTHFD1;SH3PXD2B;TGFBR2;TGFBR3;TGFB1;GJA1;BMP2,MKKS;PTPN11;FOXF1;KAT2B;SMG9;TEK;CACNA1C;KAT2A
rRNA metabolic process (GO:0016072),0.45295493911394846,0.8686497478447011,0.871,1.0,201,26,MRTO4;MPHOSPH6;ERI1;DDX52;UTP4;DCAF13;BOP1;UTP20;WDR43;WDR3;PDCD11;NOL8;RRP9;DHX37;WDR46;LAS1L;RPP25;EXOSC10;WDR12;RIOK1;RPP30;NOP56;WDR36;MDN1;NOL6;GTF3C1,MRTO4;MPHOSPH6;ERI1;DDX52;UTP4;DCAF13;BOP1;UTP20;WDR43;WDR3;PDCD11;NOL8;RRP9;DHX37
regulation of autophagy (GO:0010506),0.4561231282917801,0.8739605865839918,0.8718718718718719,1.0,204,26,CDK5;STK11;CAPN1;WBP11;KAT2A;RUBCN;PLK2;RPTOR;TBC1D14;SLC17A9;USP36;RUVBL1;SVIP;PSAP;ZDHHC8;TP53INP1;RRAGC;ATM;EIF4G1;MET;FLCN;SOGA1;USP13;PTPN22;IFI16;HGF,CDK5;STK11;CAPN1;WBP11;KAT2A;RUBCN;PLK2;RPTOR;TBC1D14;SLC17A9;USP36;RUVBL1;SVIP
positive regulation of hydrolase activity (GO:0051345),0.4601975773232208,0.8452508604692522,0.8728728728728729,1.0,173,16,SRGAP2;TBC1D7;ECT2;EZH2;CCL5;ATP1B3;ARHGAP27;RAPGEF1;NET1;CCL7;MAPK12;DOCK10;DNMBP;BMP2;F2RL1;F2R,SRGAP2;TBC1D7;ECT2
G1/S transition of mitotic cell cycle (GO:0000082),0.45965398032493654,0.8943197835251088,0.875,1.0,106,36,MAX;DHFR;CDC25A;ORC3;FBXO5;DBF4;PRIM1;PLK2;TFDP1;CDC7;CCNE2;MCM8;KLF11;CCNE1;ORC1;RANBP3;CDC45;POLA2;MCM6;ORC6;CDC6;MCM2;MCM10;POLE;CDK4;NASP;TYMS;CDK6;E2F1;MCM7;MCM5;PCNA;MCM3;CCND1;MCM4;RRM2,MAX;DHFR;CDC25A;ORC3;FBXO5;DBF4;PRIM1;PLK2
cell cycle G2/M phase transition (GO:0044839),0.4524784419054849,0.8686363698001363,0.876,1.0,128,28,NINL;CCP110;CDC25A;MASTL;AURKA;TUBG1;CCNB2;PCNT;CEP164;HAUS8;CENPJ;MAPRE1;UBB;AKAP8L;CCNB1;FOXM1;DYNC1H1;CEP192;CEP250;HSP90AA1;PKMYT1;SFI1;CDK1;SDCCAG8;MELK;PHLDA1;CDC25B;NES,NINL;CCP110;CDC25A;MASTL;AURKA;TUBG1;CCNB2;PCNT;CEP164;HAUS8;CENPJ;MAPRE1
regulation of vesicle-mediated transport (GO:0060627),0.45671670351960797,0.8403743514621032,0.876629889669007,1.0,139,16,FES;STX4;DNAJC13;SYT1;TBC1D10B;RALA;GAS1;TBC1D14;PTPN1;TBC1D17;BMP2K;TSC2;LLGL1;TBC1D5;TBC1D16;NRP1,FES;STX4;DNAJC13;SYT1;TBC1D10B;RALA;GAS1;TBC1D14;PTPN1;TBC1D17;BMP2K
positive regulation of kinase activity (GO:0033674),0.4448095688921888,0.8127171091802101,0.8948948948948949,1.0,114,16,TEK;EPHA5;EREG;CAMKK2;MRNIP;RAD50;CENPE;EPHB4;MET;VAC14;EPHB1;EGFR;CSF1;PDGFRA;EPHB2;KDR,TEK;EPHA5;EREG
response to ionizing radiation (GO:0010212),0.44105610353028096,0.8247544784554964,0.904,1.0,78,20,MEN1;STK11;ECT2;XRCC2;BLM;MRNIP;H2AFX;TP53;NET1;ATM;RNF168;FANCD2;AEN;FIGNL1;INTS3;BRCA1;INTS7;RFWD3;IFI16;RAD51AP1,MEN1;STK11;ECT2;XRCC2
ncRNA processing (GO:0034470),0.44708616191564315,0.8661957929592771,0.908,1.0,228,32,MRTO4;MPHOSPH6;METTL3;ERI1;TARBP2;DDX52;UTP4;DCAF13;BOP1;UTP20;WDR43;SRRT;WDR3;PDCD11;NOL8;RRP9;DHX37;ADAT1;WDR46;SMAD3;LAS1L;RPP25;EXOSC10;WDR12;RIOK1;RPP30;NOP56;WDR36;MDN1;INTS3;INTS7;NOL6,MRTO4;MPHOSPH6;METTL3;ERI1;TARBP2;DDX52;UTP4;DCAF13;BOP1;UTP20;WDR43;SRRT;WDR3;PDCD11;NOL8;RRP9;DHX37;ADAT1;WDR46
positive regulation of cell cycle (GO:0045787),0.4315640865855854,0.8008491330757721,0.9086345381526104,1.0,83,15,CKS1B;PRKCA;RAD23A;USP19;CCNB1;LRP6;EVI2B;CHEK1;HCFC1;CDK4;CCND3;HSP90AB1;MDM2;CDC25B;CCND1,CKS1B;PRKCA;RAD23A;USP19
regulation of cell growth (GO:0001558),0.43978329774645486,0.8471016484629363,0.911,1.0,202,28,STK11;TAOK2;CAPRIN2;CCAR2;PPP1R9B;SDCBP;RPTOR;TMEM97;SMARCA4;ARHGEF11;CCDC85B;TP53;NET1;SMAD3;EIF4G1;SMARCA2;OSGIN1;IP6K2;FLCN;OSGIN2;EGFR;HYAL2;MSX1;CAMK2D;TGFB1;GJA1;MMP14;DCBLD2,STK11;TAOK2;CAPRIN2;CCAR2;PPP1R9B;SDCBP;RPTOR
protein transport (GO:0015031),0.4426256960928203,0.8464678029134243,0.916,1.0,327,28,RAB30;STX4;ARHGAP1;BBS2;MCOLN1;TBC1D10B;KIF13A;TIMM8A;TBC1D14;TBC1D17;MIA3;CTTN;STX1A;STX1B;TBC1D5;TBC1D16;RAB29;SEC31B;HERC2;ARRDC4;RAB7B;CENPF;CALCRL;ANK3;SNX8;RAB31;STEAP3;RAB27B,RAB30;STX4;ARHGAP1;BBS2;MCOLN1;TBC1D10B;KIF13A;TIMM8A;TBC1D14
positive regulation of MAP kinase activity (GO:0043406),0.4367150607674124,0.8232725194309706,0.917,1.0,178,22,TAOK2;NEK10;S1PR2;MADD;EZH2;DVL2;UBB;PLCG1;SASH1;RAPGEF1;RIPK2;TLR4;MAP3K20;CDK1;MAPKAPK3;CXCR4;ROBO1;EGFR;TGFB1;BMP2;DUSP6;F2R,TAOK2;NEK10;S1PR2;MADD;EZH2;DVL2
positive regulation of multicellular organismal process (GO:0051240),0.4450331251741028,0.8444502759022927,0.921,1.0,203,25,SOX9;TIAM1;ABCA7;EREG;SDCBP;MST1;H2AFY2;EZH2;NUMA1;NOTCH1;PLCG1;IL33;PPM1F;LRP6;SMAD3;EIF4G1;DOCK5;IFI16;WWTR1;TGFBR2;SGIP1;TGFB1;BMP2;TMEM119;F2RL1,SOX9;TIAM1;ABCA7;EREG;SDCBP;MST1;H2AFY2;EZH2;NUMA1;NOTCH1
positive regulation of mitochondrion organization (GO:0010822),0.4370495323972905,0.8237894838009947,0.931,1.0,129,22,MIEF1;MIS18A;BID;WBP11;KAT2A;SAE1;TNFSF10;PLAUR;SLC17A9;USP36;RUVBL1;CAMKK2;WDR46;HUWE1;ZDHHC8;TP53;HTT;BAX;MICALL2;ABLIM3;RAC2;KDR,MIEF1;MIS18A;BID;WBP11;KAT2A;SAE1;TNFSF10;PLAUR;SLC17A9;USP36;RUVBL1;CAMKK2;WDR46;HUWE1
regulation of protein kinase activity (GO:0045859),0.42779908001853917,0.8010983966660336,0.9379379379379379,1.0,148,19,RAP2B;TARBP2;ECT2;EREG;SOCS4;CAMKK2;MRNIP;PPM1F;TSC2;LRP6;CENPE;AKT1S1;FLRT2;SPRED1;WWTR1;LRRC15;CAMK2N1;CSF1;PREX1,RAP2B;TARBP2;ECT2;EREG;SOCS4
DNA synthesis involved in DNA repair (GO:0000731),0.42480500861735526,0.7873559814680395,0.939,1.0,66,17,BRCA2;PCLAF;XRCC2;DNA2;BLM;UBB;RAD50;POLD1;ATM;RMI2;UBA7;EXO1;BRCA1;POLE;RAD51AP1;PCNA;DTL,BRCA2;PCLAF;XRCC2;DNA2;BLM;UBB
receptor-mediated endocytosis (GO:0006898),0.425394372719835,0.7888279725570234,0.94,1.0,189,17,SNCA;DNAJC13;GAK;IGF2R;RABEPK;PI4KB;CTTN;ARHGAP27;LRP6;HSP90AA1;DNM1;APOL1;LRP3;CALCRL;RAB31;HSPH1;COLEC12,SNCA;DNAJC13;GAK;IGF2R;RABEPK;PI4KB;CTTN;ARHGAP27
mitotic cell cycle phase transition (GO:0044772),0.4361079243938104,0.8714737808023989,0.942,1.0,222,56,UBE2C;NINL;CCP110;MAX;CDC25A;MASTL;ORC3;AURKA;DBF4;PRIM1;PLK2;TUBG1;CCNB2;PCNT;CEP164;HAUS8;CENPJ;MAPRE1;UBB;CDC7;CCNE2;MCM8;CCNB1;FOXM1;CCNE1;ORC1;DYNC1H1;CEP192;RANBP3;CEP250;HSP90AA1;TACC3;PKMYT1;CDC45;SFI1;POLA2;MCM6;ORC6;CDC6;CDK1;SDCCAG8;MCM2;MCM10;POLE;CDK4;NASP;CDK6;MELK;MCM7;MCM5;MCM3;PHLDA1;CDC25B;CCND1;MCM4;NES,UBE2C;NINL;CCP110;MAX;CDC25A;MASTL;ORC3;AURKA;DBF4;PRIM1;PLK2;TUBG1;CCNB2;PCNT;CEP164;HAUS8;CENPJ;MAPRE1
cellular response to cytokine stimulus (GO:0071345),0.4362136501431654,0.8720142274291226,0.943,1.0,457,55,SOX9;NFKB1;PTPN11;IL6R;ZNF675;NPR2;STX4;BCL2L1;LIF;EREG;DHX9;SOCS4;INPPL1;SMPD4;CCL5;UBB;IKBKB;GREM2;YBX3;MAPK13;STX1A;RAPGEF1;TP53;BIRC5;SMAD3;CCL7;IL13RA2;HSP90AA1;JAK2;ZEB1;CHI3L1;FLRT2;HSPA8;IRAK3;BRCA1;MMP1;IL1RN;CXCR4;PTPN23;IFNAR1;IL6ST;HYAL2;RBMX;LRP8;TNFRSF1B;LRRC15;CSF1;HGF;TNFRSF21;TGFB1;PIK3R1;LAMA5;CCND1;SDC1;IL1R1,SOX9;NFKB1;PTPN11;IL6R;ZNF675;NPR2;STX4;BCL2L1;LIF;EREG;DHX9;SOCS4;INPPL1
"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)",0.42169131435307394,0.799656708098499,0.944,1.0,63,22,MDM4;AURKA;PLK2;E2F8;CENPJ;RBL2;CNOT9;UBB;PIDD1;TFDP1;GTSE1;CCNB1;TP53;ATM;SOX4;BAX;BTG2;CDK1;E2F1;PCNA;MDM2;E2F7,MDM4;AURKA;PLK2;E2F8;CENPJ;RBL2;CNOT9;UBB;PIDD1;TFDP1;GTSE1
positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123),0.4293335740245202,0.8117479573700928,0.947,1.0,164,23,PELI1;MAP3K3;ECT2;CANT1;PLK2;TLR3;TNFSF10;UBB;SHISA5;IKBKB;APOL3;RIPK2;EDA2R;AKAP13;TLR4;LTBR;SECTM1;NUP62;PLEKHG5;GJA1;SLC20A1;F2RL1;F2R,PELI1;MAP3K3;ECT2;CANT1;PLK2;TLR3;TNFSF10
signal transduction involved in mitotic G1 DNA damage checkpoint (GO:0072431),0.42109073262081853,0.8015514726096536,0.949,1.0,64,23,MDM4;AURKA;PLK2;E2F8;CENPJ;RBL2;CNOT9;UBB;PIDD1;TFDP1;GTSE1;CCNB1;TP53;ATM;SOX4;BAX;BTG2;CDK1;PRKDC;E2F1;PCNA;MDM2;E2F7,MDM4;AURKA;PLK2;E2F8;CENPJ;RBL2;CNOT9;UBB;PIDD1;TFDP1;GTSE1
