Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
positive regulation of transcription from RNA polymerase II promoter (GO:0045944),0.6231733474693865,1.0659627888852525,0.082,0.9496610262717403,849,111,UBB;TP53;ZNF24;PHOX2B;HOXA7;ERLIN2;MAP2K5;DOT1L;NLRP3;NKX2-5;COPS5;RREB1;HOXB3;MAVS;ESRRB;FOXA2;ELL;WNT7A;CYR61;CEBPG;PRL;CITED2;ZC3H12A;GAL;OTX1;TLR2;ATF1;FOXI1;STAT5B;MTF2;PSMC3;SLC9A1;SIM1;PLSCR1;PGR;EOMES;AUTS2;BMP4;SOX15;FOXJ3;OGT;RUNX1;PLAGL1;TFDP2;GALR1;INHBA;CSRNP2;HDAC1;KLF2;RBMX;TEAD4;CCNL1;EGR2;DAB2IP;NR1I3;ASXL3;TNFSF11;POU1F1;NFIX;MEF2A;SOX12;PAX3;LMX1B;HEY2;SOX17;POU4F3;NKX6-1;CD3D;NFIC;GLI2;SMAD3;MYOD1;TBL1X;CDC5L;NRL;CREBRF;GATA5;BRCA1;EGR1;EP300;SS18L1;SIRT2;CDK9;TP63;MEF2C;NFATC2;CDX4;KAT2B;DMRT1;NCK1;ATF2;NEUROD1;LILRB1;SKAP1;GLIS1;FOXF1;VEZF1;EPAS1;LMX1A;MYCN;PPARGC1A;HOXB4;TCF20;ZNF175;SP1;PROX2;TET1;WWOX;TFEC;AAMDC;MECOM,UBB;TP53;ZNF24;PHOX2B;HOXA7;ERLIN2;MAP2K5;DOT1L;NLRP3;NKX2-5;COPS5;RREB1;HOXB3;MAVS;ESRRB;FOXA2;ELL;WNT7A;CYR61;CEBPG;PRL;CITED2;ZC3H12A;GAL;OTX1;TLR2;ATF1;FOXI1;STAT5B;MTF2;PSMC3;SLC9A1;SIM1;PLSCR1;PGR;EOMES;AUTS2;BMP4;SOX15;FOXJ3
positive regulation of protein phosphorylation (GO:0001934),0.6331509742597371,1.0612030760248012,0.15,0.9505492423184424,413,61,TP53;EPHA5;INSRR;RIT2;SPHK1;FGF19;MAVS;RPTOR;CSNK1D;CYR61;CD44;SEMA4D;EPHB3;FAM129A;EPHA4;CCND3;EPHA6;IL5;BMP4;RAD50;CENPE;MST1R;TNKS1BP1;INHBA;EPHB4;GH2;PDGFA;RAMP3;CCNL1;DAB2IP;TREM2;DVL2;LMTK2;MAPK1;CD74;AXIN2;ANGPT4;PINK1;LTK;THPO;P2RY1;GDF6;AVP;F2;RARRES2;VTN;BRAF;CDK9;EPHA1;IL6R;PAK2;CALM1;CDK2AP1;AGT;TXN;LTBR;BMP3;MAPRE3;RAPGEF2;RPLP1;EPHA8,TP53;EPHA5;INSRR;RIT2;SPHK1;FGF19;MAVS;RPTOR;CSNK1D;CYR61;CD44;SEMA4D;EPHB3;FAM129A;EPHA4;CCND3;EPHA6;IL5
positive regulation of apoptotic signaling pathway (GO:2001235),0.675352963117476,1.06690261438101,0.23923923923923923,0.9509702998820888,77,17,TP53;HTRA2;BMF;TRIM39;BBC3;S100A9;BCL2L11;DAB2IP;PINK1;BCAP31;BID;PAK2;BCL10;AGT;LTBR;GSK3B;WWOX,TP53;HTRA2;BMF;TRIM39;BBC3;S100A9;BCL2L11
cellular protein localization (GO:0034613),0.5461344175364264,0.9014712426845609,0.915,0.9516670826990256,328,39,TBC1D22B;STX4;RAB9A;TBC1D25;RAB40B;COPZ2;VPS26B;STX5;RABL2B;NSF;RAB29;GAS8;SEPT7;WNT11;RAB5C;HEY2;RRAGA;CD74;AXIN2;STX6;USP6NL;TBCK;BBS2;RAB11A;RAB33A;TMED3;WDR45B;EVI5;GGA2;STX11;SNX13;RAB21;EIF2D;ZFYVE9;ADPRHL1;SNX8;CEP250;RABGAP1;ARF6,TBC1D22B;STX4;RAB9A;TBC1D25;RAB40B;COPZ2;VPS26B;STX5;RABL2B;NSF;RAB29;GAS8;SEPT7
chemical synaptic transmission (GO:0007268),0.5532490340146851,0.8995913430670172,0.887,0.9529125940307405,290,29,RIT2;CHRNB3;TACR2;CHRNA2;ASIC2;SYPL1;GPR176;SYT1;NPFF;CHRNB4;PENK;NPY4R;MAPK1;SLC18A3;GABRG2;NRXN2;CDK5;ATXN3;UNC119;HCRTR1;KCNMB1;GRIK5;PCDHB4;CHRNA5;NTSR1;GLRB;CRHBP;MBP;FCHSD2,RIT2;CHRNB3;TACR2;CHRNA2;ASIC2;SYPL1;GPR176;SYT1;NPFF
anterograde trans-synaptic signaling (GO:0098916),0.553847237602668,0.8981360559333232,0.863,0.953059070892691,241,26,RIT2;CHRNB3;TACR2;CHRNA2;ASIC2;SYPL1;GPR176;SYT1;NPFF;CHRNB4;PENK;NPY4R;MAPK1;SLC18A3;GABRG2;NRXN2;CDK5;ATXN3;UNC119;HCRTR1;KCNMB1;PCDHB4;CHRNA5;NTSR1;GLRB;MBP,RIT2;CHRNB3;TACR2;CHRNA2;ASIC2;SYPL1;GPR176;SYT1;NPFF
endocytosis (GO:0006897),0.695439442838268,1.1376166196680166,0.046,0.9541355657223409,264,33,LRSAM1;PIP5K1A;CSNK1G1;VRK3;INPPL1;CSNK1D;SNX4;SNX5;SNX7;WAS;MYO1E;APOA1;PIK3C3;WIPF3;PIK3C2A;MAPK1;APOL1;NLGN3;FOLR2;SCGB3A2;SNX30;ATP9A;FCGR1B;CEACAM4;LRP12;CUBN;CD207;FOLR1;CSNK1G2;IGF2R;ZFYVE9;NECAP2;SNX8,LRSAM1;PIP5K1A;CSNK1G1;VRK3;INPPL1;CSNK1D;SNX4;SNX5
male gamete generation (GO:0048232),0.6627595387777065,1.0618700169833515,0.264,0.9541964691519093,155,22,EIF5A2;PIWIL4;FAM50A;SPATA25;CABS1;RPL10L;SOHLH1;DEFB118;SPATA32;YBX2;SOD1;DDX4;NANOS2;CDYL;TXNDC8;CNBD2;AZIN2;WFDC2;OR7C1;ALKBH5;TSGA10;SPATA6,EIF5A2;PIWIL4;FAM50A;SPATA25;CABS1;RPL10L;SOHLH1
DNA repair (GO:0006281),0.6438607834941289,1.053780158420387,0.254,0.9548295995413232,289,32,UBB;TP53;DOT1L;SLX4;POLD2;UIMC1;ZRANB3;POLB;FAAP20;RAD50;SLX1A;TNKS1BP1;RPAIN;FAAP24;PRMT6;HUS1;TDP2;RAD9B;MGME1;ATXN3;PSME4;WDR48;BRCA1;RAD54L;DNA2;BABAM1;ALKBH5;ASCC3;XRCC4;RFC3;UVRAG;LIG1,UBB;TP53;DOT1L;SLX4;POLD2;UIMC1;ZRANB3
regulation of angiogenesis (GO:0045765),0.6746247543228467,1.0876283276889245,0.189,0.9548347086009522,178,23,SEMA6A;SPHK1;PRL;ZC3H12A;GHRL;RRAS;FGF18;ECM1;NOS3;RUNX1;DAB2IP;VEGFD;ITGB8;ANGPT4;NF1;ANGPTL3;BRCA1;EPHA1;SEMA3E;EFNA3;ATF2;TSPAN12;SP1,SEMA6A;SPHK1;PRL;ZC3H12A;GHRL;RRAS;FGF18;ECM1;NOS3
cellular macromolecule biosynthetic process (GO:0034645),0.6364716593509939,1.0572387891803672,0.18,0.9550096477270453,368,47,POLR2F;RPS8;RPS9;MRPL27;COPS5;DONSON;POLD2;RPL36;EEF1A1;POLR2E;RPL26;RPL10L;ACHE;ORC5;RPS15;RAD50;RPL39;INHBA;POLR2I;DUT;MEF2A;RPL23A;NFKBIB;HUS1;RAD9B;RPL35A;GTPBP1;RPS5;RBMS1;POLR2B;IGF2BP3;GTF3C4;BRCA1;POLR2C;HBS1L;DNA2;MRPS7;RPS14;MRPL9;ORC6;RPL9;RFC3;RPS10;MRPL24;RPL12;PABPC4;RPLP1,POLR2F;RPS8;RPS9;MRPL27;COPS5;DONSON;POLD2;RPL36;EEF1A1;POLR2E;RPL26;RPL10L;ACHE;ORC5;RPS15;RAD50
phosphatidylinositol metabolic process (GO:0046488),0.56968620851063,0.895790649510846,0.825,0.9554365876463858,113,16,PIP5K1A;INPPL1;CDS1;PI4K2A;TMEM150A;PIK3C3;INPP5J;PIK3C2A;IP6K2;INPP5K;INPP5D;PIK3CB;SBF1;PI4KAP2;PLA2G4D;PGAP1,PIP5K1A;INPPL1;CDS1;PI4K2A
neuron differentiation (GO:0030182),0.6620398522638864,1.075817291176585,0.19,0.9567816594648997,140,27,EPHA5;PHOX2B;USH2A;FOXA2;WNT7A;NGRN;BTG4;ITM2C;ID3;PCSK9;RUNX1;INHBA;WNT11;LMX1B;PTPRD;CASP3;TDP2;CDK5;UNC119;GLI2;RUNX3;MEF2C;WNT8B;FXR1;NEUROD1;LMX1A;PROX2,EPHA5;PHOX2B;USH2A;FOXA2;WNT7A;NGRN;BTG4;ITM2C;ID3
positive regulation of ERK1 and ERK2 cascade (GO:0070374),0.5458509504659869,0.893122557884725,0.922,0.9583287944812522,202,34,EPHA5;INSRR;FGF19;CD44;EPHB3;EPHA4;EPHA6;NOTCH2;BMPER;MST1R;XCL1;EPHB4;PDGFA;KARS;RAMP3;TNFSF11;TREM2;PRKCZ;LMTK2;CD74;CCL24;LTK;THPO;P2RY1;DDT;GAREM1;BRAF;CCL25;EPHA1;SCIMP;FBXW7;RAPGEF2;ACKR3;EPHA8,EPHA5;INSRR;FGF19;CD44;EPHB3;EPHA4;EPHA6;NOTCH2;BMPER
RNA metabolic process (GO:0016070),0.696625085987623,1.132709394622897,0.079,0.9595175056299802,192,27,POLR2F;DDX51;SNRPG;PAPOLG;DROSHA;POLR2E;ZC3H12A;LSM7;POLR2I;DDX49;RBMX;DDX4;DUSP11;RBMS1;POLR2B;WTAP;POLR2C;DDX27;DHX15;DHX30;AGO3;RNASE6;PARN;DHX35;DDX5;LIG1;PABPC4,POLR2F;DDX51;SNRPG;PAPOLG;DROSHA;POLR2E;ZC3H12A
ion transport (GO:0006811),0.5392038786670857,0.8903607381451158,0.922,0.9612148706632657,290,38,UBB;SCNN1D;CHRNB3;SLC9A2;CALHM1;CHRNA2;SLC9A1;ASIC2;PANX1;CLCA2;LRRC8A;SGK3;CLCN2;CHRNB4;SLC9A7;PLP2;MCOLN1;CALHM6;SLC5A12;GABRG2;MIP;P2RX3;SLC15A4;CLCA4;TRPM3;ATP11B;UNC80;SCNN1A;SLC24A2;SLC24A4;ATP6V1E1;CHRNA5;SLC15A3;AQP8;GLRB;ATP2C2;SLC9B1;AQP2,UBB;SCNN1D;CHRNB3;SLC9A2;CALHM1;CHRNA2;SLC9A1;ASIC2;PANX1;CLCA2;LRRC8A;SGK3;CLCN2;CHRNB4;SLC9A7;PLP2
positive regulation of cell migration (GO:0030335),0.7198166861708326,1.1717574145596747,0.026,0.9617100290944383,222,28,SEMA6A;SPHK1;ELP3;RREB1;STX4;CYR61;SEMA4D;SHTN1;PDGFA;CLASP1;GRB7;WNT11;DAB2IP;COL1A1;MAPRE1;ZNF703;CCL24;ARHGEF7;ANGPTL3;VTN;ACTN4;PLAA;RAB11A;EPHA1;SEMA3E;BCAR1;RAPGEF2;PLAU,SEMA6A;SPHK1;ELP3;RREB1;STX4;CYR61;SEMA4D
positive regulation of MAP kinase activity (GO:0043406),0.5500938193742428,0.8842059901848558,0.894,0.9642649639442975,178,23,UBB;MAP2K5;TAOK1;FPR1;GHRL;FGF18;CXCR4;BMP4;MAPKAPK3;MST1R;ADAM9;RAPGEF1;TAB1;PDGFA;KARS;DAB2IP;TNFSF11;DVL2;SOD1;MAPK1;MAP2K2;DUSP7;PIK3CB,UBB;MAP2K5;TAOK1;FPR1;GHRL;FGF18;CXCR4;BMP4;MAPKAPK3;MST1R;ADAM9;RAPGEF1;TAB1;PDGFA
cellular response to organic substance (GO:0071310),0.6586362360134488,1.0592074003052092,0.269,0.9644824173172599,134,21,HTRA2;MAP2K5;MAPK13;AVPR2;STAT5B;CXCR4;IL1RL2;SOCS2;AVPR1B;PLK5;RAMP3;RAMP1;MAPK1;INPP5K;PTPN23;IL13;SMAD3;HCRTR1;CDK9;CYP11B1;UCP1,HTRA2;MAP2K5;MAPK13;AVPR2;STAT5B;CXCR4;IL1RL2;SOCS2;AVPR1B;PLK5
RNA processing (GO:0006396),0.7014773555324473,1.1394496515538968,0.062,0.9647036347400371,194,26,SRPK2;NUDT21;PRPF4B;CDC40;SNRPG;LIN28A;DROSHA;LSM7;SF3B3;SRSF5;PRMT9;IVNS1ABP;DUSP11;GEMIN2;RBMS1;SMU1;DHX15;DHX30;PPP1R9B;SF3A1;ALKBH5;MAGOH;PPARGC1A;DHX35;SRSF9;PABPC4,SRPK2;NUDT21;PRPF4B;CDC40;SNRPG;LIN28A;DROSHA
protein ubiquitination (GO:0016567),0.6264046994093158,1.0572482168177977,0.156,0.9665341436234257,507,66,FBXL5;UBB;LRSAM1;PSMA4;KBTBD6;KLHL34;UBE2D2;PSMB5;KLHL29;TRIM69;RNF141;UBE3C;PSMC3;UBR1;ASB9;UBA7;FBXO27;ZNF598;RNF6;PSMB4;UBE3B;HECW2;MARCH2;KLHDC7B;KLHL31;RNF7;VHL;RRAGA;UVSSA;BIRC5;USP7;PINK1;PSMD6;PEX5;LMO7;KLHL5;PSMA3;PSME4;CCDC22;BRCA1;KLHL26;ITCH;FBXL20;CAND2;PSMD3;USP22;KLHL38;BCL10;RNF14;HECW1;UBE2G2;PSMC4;BIRC7;FBXW7;EPAS1;RNF19B;KLHL32;CUL7;ASB11;FBXO25;UHRF2;PSME2;RNF34;FBXL16;PELI1;FBXO30,FBXL5;UBB;LRSAM1;PSMA4;KBTBD6;KLHL34;UBE2D2;PSMB5;KLHL29;TRIM69;RNF141;UBE3C;PSMC3;UBR1;ASB9;UBA7;FBXO27
cellular response to organic cyclic compound (GO:0071407),0.5596492916213582,0.8846029079408125,0.864,0.9667913902833083,136,18,PDE3A;ZC3H12A;ADCY3;RAPGEF1;ABCB4;RAMP3;GABRG2;CASP3;ZNF703;INPP5K;MYOD1;BRCA1;EGR1;MEF2C;FOLR1;AQP8;CRHBP;RAPGEF2,PDE3A;ZC3H12A;ADCY3;RAPGEF1;ABCB4
regulation of cytosolic calcium ion concentration (GO:0051480),0.684744797212376,1.1002523345776798,0.14,0.9673906580705346,138,23,OCM;SCGN;FPR1;PTGDR;C3AR1;GHRL;TMEM178A;BDKRB2;CXCR4;CDH23;TRPC4;AVPR1B;PTGER2;PTGER3;P2RY1;SMAD3;HCRTR1;F2;BCAP31;HRC;S1PR4;TRPM4;CCR9,OCM;SCGN;FPR1;PTGDR;C3AR1;GHRL;TMEM178A;BDKRB2;CXCR4;CDH23;TRPC4;AVPR1B
negative regulation of kinase activity (GO:0033673),0.564940477779532,0.8851685744515722,0.8538538538538538,0.968965221495814,92,15,FLRT3;SOCS2;DVL1;INPP5K;PPP1R1C;NF1;LRRC4C;AKT1S1;EPHA1;RTN4RL1;DEPTOR;PAK2;PRKRIP1;ASPN;CHAD,FLRT3;SOCS2
positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123),0.6793889245266128,1.0916196921407715,0.181,0.9715756153780213,164,23,UBB;SPHK1;ZDHHC13;MAVS;TLR2;ECM1;S100A4;LURAP1;LTF;LGALS1;CD74;PINK1;ECT2;MAP3K3;IRAK4;TRAF3IP2;CCDC22;ANKRD17;SLC44A2;BCL10;TRAF5;LTBR;PELI1,UBB;SPHK1;ZDHHC13;MAVS;TLR2;ECM1;S100A4;LURAP1;LTF
ER to Golgi vesicle-mediated transport (GO:0006888),0.6670591540322302,1.0876841509240096,0.156,0.9720390572129979,181,29,PREB;COG6;GOLGB1;DYNC1LI2;SPZ1;DYNC1I1;DCTN5;ACTR10;COPZ2;SEC22A;GOLGA2;CFAP73;STX5;NSF;DYNLL1;ZW10;OTOR;BCAP29;LMAN2L;SPTB;COL7A1;F2;BCAP31;TMED3;SPAST;FOLR1;PGAP1;RANGRF;LMAN2,PREB;COG6;GOLGB1;DYNC1LI2;SPZ1;DYNC1I1;DCTN5;ACTR10;COPZ2;SEC22A;GOLGA2;CFAP73
regulation of hematopoietic progenitor cell differentiation (GO:1901532),0.7023367005541635,1.1013035123568935,0.193,0.9727934096430458,78,15,UBB;PSMA4;PDCD2;SETD1A;PSMB5;PSMC3;RUNX1;PSMB4;PSMD6;PSMA3;PSME4;ITCH;PSMD3;PSMC4;PSME2,UBB;PSMA4;PDCD2;SETD1A;PSMB5;PSMC3
negative regulation of programmed cell death (GO:0043069),0.6329921832184868,1.057565435834204,0.181,0.9742440261316724,409,58,UBB;TP53;EPHA5;INSRR;KRT18;SPHK1;NKX2-5;COPS5;GLO1;GRK5;CD44;SEMA4D;MAD2L1;CITED2;EPHB3;EPHA4;GHRL;EPHA6;SOCS2;NOTCH2;BMP4;LTF;MST1R;CEACAM5;PRAME;EPHB4;HDAC1;APIP;WNT11;LMTK2;DNAJC3;FCMR;VHL;FHL2;CASP3;CD74;BIRC5;ANGPT4;IL31RA;ANXA5;LTK;TPT1;AVP;BRAF;TP63;ITCH;EPHA1;GCG;BID;PAK2;MPO;BIRC7;GCLC;NTSR1;GSK3B;AAMDC;MECOM;EPHA8,UBB;TP53;EPHA5;INSRR;KRT18;SPHK1;NKX2-5;COPS5;GLO1;GRK5;CD44;SEMA4D;MAD2L1;CITED2;EPHB3;EPHA4;GHRL;EPHA6
ERAD pathway (GO:0036503),0.6902094803002071,1.102695367993964,0.169,0.9750007143560161,78,18,ERLIN2;POMT2;UBXN4;UFD1;RNF121;PSMC3;FAF2;HERPUD1;DERL2;UBE2J1;FOXRED2;ATXN3;UBQLN1;JKAMP;POMT1;UBE2G2;PSMC4;TMUB1,ERLIN2;POMT2;UBXN4;UFD1;RNF121;PSMC3;FAF2;HERPUD1;DERL2
viral process (GO:0016032),0.6614487149294297,1.0900510587574135,0.133,0.9757234745604282,221,34,UBB;TP53;RPS8;LRSAM1;RPS9;NUP107;RPL36;RPL26;VPS37B;RPS15;NUP54;CHMP6;RPL39;AP2B1;RPL23A;RRAGA;AAAS;USP6NL;RPL35A;HCFC2;RPS5;DEK;NUP214;CHMP2A;PAK2;RPS14;EIF2D;RPL9;RPS10;RPL12;NUP85;NUPL2;RPLP1;CHMP3,UBB;TP53;RPS8;LRSAM1;RPS9;NUP107;RPL36;RPL26;VPS37B
positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731),0.7149887732831435,1.1339556918709206,0.107,0.9772561744171648,117,17,TP53;CD44;SEMA4D;EPHA4;IL5;GH2;TREM2;CD74;ANGPT4;IL31RA;UNC119;VTN;IL6R;PAK2;AGT;EPO;CSF2,TP53;CD44;SEMA4D;EPHA4;IL5
actin filament organization (GO:0007015),0.5576488917133472,0.874844189848677,0.877,0.9779538701979333,121,15,INPPL1;PLS3;GHRL;TTN;WAS;DSTN;LMOD2;CAP1;TPM2;GHSR;HIP1;PPP1R9B;BCAR1;PPP1R9A;MYBPH,INPPL1;PLS3;GHRL;TTN;WAS
protein deubiquitination (GO:0016579),0.6998865485180396,1.1496178534028505,0.028,0.9782015306101135,258,36,UBB;STAMBPL1;TP53;NLRP3;PSMA4;COPS5;STAMBP;MAVS;UIMC1;UFD1;PSMB5;ZC3H12A;POLB;PSMC3;OGT;USP36;TAB1;ADRM1;PSMB4;AXIN2;USP7;PSMD6;ATXN3;PSMA3;SMAD3;PSME4;WDR48;BRCA1;EP300;KAT2B;BABAM1;PSMD3;USP22;PSMC4;USP14;PSME2,UBB;STAMBPL1;TP53;NLRP3;PSMA4;COPS5;STAMBP;MAVS;UIMC1;UFD1;PSMB5;ZC3H12A;POLB;PSMC3
phosphate-containing compound metabolic process (GO:0006796),0.5297573570138036,0.872174241070662,0.945,0.9791774445756266,184,34,COQ8A;INPPL1;TOLLIP;DUSP12;GK5;LGALS13;PANK2;NT5C;PTPRB;DUSP18;INPP5J;THNSL2;FAM20B;IP6K2;PTPRD;CDK5;PLCD4;INPP5K;PLA2G15;ANGPTL3;PLPPR5;LPCAT4;FBP1;PLAA;INPP5D;PIK3CB;PLPP1;PAK2;CALM1;PLA2G4D;G6PC2;G6PC;DUSP10;ITPKB,COQ8A;INPPL1;TOLLIP;DUSP12;GK5;LGALS13;PANK2;NT5C;PTPRB
peptidyl-serine phosphorylation (GO:0018105),0.6748982605965572,1.0924172966079448,0.166,0.9799739929054242,146,24,CSNK1G1;RICTOR;VRK3;CSNK1D;MAPK13;TGFBR2;MAPKAPK3;STK32C;SGK3;MORC3;PRKCZ;LMTK2;MAPK1;PINK1;CDK5;MAP2K2;MAST4;PAK2;CSNK1G2;ERN1;PKN3;GSK3B;TTBK1;STK32A,CSNK1G1;RICTOR;VRK3;CSNK1D;MAPK13;TGFBR2
regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122),0.6714765972012332,1.0883918768145748,0.153,0.9808465277535249,205,26,UBB;NLRP3;ZDHHC13;MAVS;OPTN;ZC3H12A;ECM1;S100A4;LURAP1;LTF;LGALS1;DAB2IP;CD74;PINK1;ECT2;MAP3K3;IRAK4;TRAF3IP2;CCDC22;ANKRD17;NLRP8;SLC44A2;BCL10;TRAF5;LTBR;PELI1,UBB;NLRP3;ZDHHC13;MAVS;OPTN;ZC3H12A;ECM1;S100A4;LURAP1;LTF
ciliary basal body-plasma membrane docking (GO:0097711),0.5410641632913422,0.8502030561664616,0.921,0.9826855245236331,97,15,CSNK1D;TUBA1A;ODF2;TCTN2;B9D2;CLASP1;DYNLL1;TCTN3;MAPRE1;CEP152;RAB3IP;RAB11A;HAUS6;CEP57;CEP250,CSNK1D;TUBA1A;ODF2;TCTN2;B9D2;CLASP1;DYNLL1
protein stabilization (GO:0050821),0.5275649321451379,0.8528872457401507,0.944,0.9828425987797196,153,24,WIZ;HPS4;EPHA4;USP36;APOA1;DVL1;MORC3;MSX1;CCT6A;CLU;VHL;SOX17;USP7;PINK1;CCT7;CCT4;PER3;ZNF207;EP300;HIP1;FBXW7;PPARGC1A;CCT5;PEX6,WIZ;HPS4;EPHA4
cell morphogenesis involved in neuron differentiation (GO:0048667),0.5366086787217637,0.8466545160210386,0.925,0.9831033072263318,98,16,WNT7A;MAP1B;SHTN1;DVL1;MEF2A;MAP2;OMD;CDK5;FARP1;PAK3;MEF2C;LRFN1;SLIT1;LRFN3;MAP1S;CCK,WNT7A;MAP1B;SHTN1
protein localization to membrane (GO:0072657),0.539352150782045,0.8667357130723322,0.925,0.9842652143640496,161,21,PIP5K1A;MRAP2;RAB40B;NUP54;SYNE3;TMEM150A;RAB29;DVL1;RAMP3;RAMP1;NRXN2;MAP7;INPP5K;P2RY1;FCHO2;BBS2;BRAF;RAB11A;BID;CRB3;RAPGEF2,PIP5K1A;MRAP2;RAB40B;NUP54;SYNE3;TMEM150A;RAB29;DVL1;RAMP3;RAMP1
stimulatory C-type lectin receptor signaling pathway (GO:0002223),0.7233720829768322,1.1556355178788342,0.07,0.9854499219624414,122,20,UBB;ICAM3;PSMA4;UBE2D2;PSMB5;MUCL1;PSMC3;TAB1;PSMB4;PSMD6;PAK3;PSMA3;PSME4;FCER1G;EP300;PAK2;PSMD3;BCL10;PSMC4;PSME2,UBB;ICAM3;PSMA4;UBE2D2;PSMB5;MUCL1;PSMC3
antigen processing and presentation of peptide antigen via MHC class II (GO:0002495),0.5435859998376068,0.8530593035035875,0.9019019019019019,0.9858751683309778,99,15,DYNC1LI2;DYNC1I1;DCTN5;ACTR10;CENPE;KIF3C;KIF11;LAG3;DYNLL1;AP2B1;CTSD;CD74;FCER1G;CLTA;KIF15,DYNC1LI2;DYNC1I1;DCTN5;ACTR10;CENPE;KIF3C;KIF11;LAG3;DYNLL1;AP2B1;CTSD
cellular response to lipid (GO:0071396),0.5341912345811193,0.860252633991171,0.936,0.9868496268959145,179,23,HTRA2;NLRP3;ZC3H12A;ADCY3;ANKRD1;ADAM9;ABCB4;RAMP3;WNT11;DAB2IP;NR1I3;PDCD1LG2;ZNF703;CXCL6;LTK;MYOD1;PLAA;MEF2C;WNT8B;LILRB1;ZFP36;CRHBP;UCP1,HTRA2;NLRP3;ZC3H12A;ADCY3;ANKRD1;ADAM9;ABCB4
positive regulation of cellular biosynthetic process (GO:0031328),0.539850939440991,0.86161221266895,0.924,0.9883858603236143,160,21,CDH3;RPL26;FAM129A;PDGFA;APOA1;KLF2;CD244;LARP4;PAOX;CLU;APOA4;GLI2;SMAD3;FABP3;EGR1;DNA2;FXR1;PPARGC1A;EPO;SP1;CSF2,CDH3;RPL26;FAM129A
antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886),0.5435859998376068,0.8533524831704814,0.9069069069069069,0.9888415006068887,98,15,DYNC1LI2;DYNC1I1;DCTN5;ACTR10;CENPE;KIF3C;KIF11;LAG3;DYNLL1;AP2B1;CTSD;CD74;FCER1G;CLTA;KIF15,DYNC1LI2;DYNC1I1;DCTN5;ACTR10;CENPE;KIF3C;KIF11;LAG3;DYNLL1;AP2B1;CTSD
positive regulation of hydrolase activity (GO:0051345),0.5186766991610942,0.8371795242443191,0.967,0.988956803031783,173,25,SEMA4D;DNAJC24;RGP1;XCL1;RAPGEF1;APOA1;DNAJB1;WNT11;PINK1;USP6NL;ECT2;CCL24;ARHGEF7;NF1;LARS;CCL25;DOCK9;ASAP3;RIPK3;CALM1;EVI5;SNX13;PKP4;GSK3B;RAPGEF2,SEMA4D;DNAJC24;RGP1;XCL1;RAPGEF1;APOA1;DNAJB1;WNT11
positive regulation of protein metabolic process (GO:0051247),0.5233192200922618,0.8324972618419101,0.94,0.9897586426038123,97,18,MAP2K5;WNT7A;ASB9;STX5;NSF;INHBA;KLF2;HECW2;DAB2IP;CLU;OAZ1;C4BPA;SNF8;ITCH;HECW1;AGT;GSK3B;ASB11,MAP2K5;WNT7A;ASB9;STX5;NSF;INHBA;KLF2;HECW2;DAB2IP
response to tumor necrosis factor (GO:0034612),0.5242470535900935,0.8226181347122267,0.949,0.9901492231921607,98,16,ZC3H12A;ANKRD1;IGBP1;ADAM9;XCL1;GCH1;DAB2IP;CASP3;INPP5K;CCL24;ZFP36L2;BRCA1;CCL25;HYAL3;ZFP36;CRHBP,ZC3H12A;ANKRD1;IGBP1;ADAM9;XCL1;GCH1
negative regulation of protein kinase activity (GO:0006469),0.5159508499588212,0.8161428665697945,0.965,0.9908458989153978,110,18,FLRT3;SOCS2;DVL1;DAB2IP;INPP5K;PPP1R1C;NF1;LRRC4C;AKT1S1;EPHA1;RTN4RL1;DEPTOR;PAK2;PRKRIP1;TESK1;ASPN;CHAD;DUSP10,FLRT3;SOCS2;DVL1;DAB2IP
antigen processing and presentation of exogenous peptide antigen (GO:0002478),0.5435859998376068,0.8539836681047027,0.9,0.9914642393378397,98,15,DYNC1LI2;DYNC1I1;DCTN5;ACTR10;CENPE;KIF3C;KIF11;LAG3;DYNLL1;AP2B1;CTSD;CD74;FCER1G;CLTA;KIF15,DYNC1LI2;DYNC1I1;DCTN5;ACTR10;CENPE;KIF3C;KIF11;LAG3;DYNLL1;AP2B1;CTSD
regulation of protein secretion (GO:0050708),0.5229462580625108,0.824416727850261,0.947,0.9921788118253485,108,15,ACHE;ANKRD1;TTN;ADAM9;GIP;STXBP5L;NANOS2;RSAD2;DISP1;SLC2A2;GCG;ITPR2;NEUROD1;KCNC2;G6PC2,ACHE;ANKRD1;TTN;ADAM9
skeletal system development (GO:0001501),0.6907743317680042,1.1029204109578783,0.14714714714714713,0.9952686787836418,147,20,EBP;VKORC1;CD44;UFD1;PLS3;BCAN;GHRL;AEBP1;WNT11;TEAD4;ITGB8;ANKRD11;COL1A1;GLI2;COL9A2;HYAL3;KIAA1217;BMP3;CHRD;WWOX,EBP;VKORC1;CD44;UFD1;PLS3;BCAN;GHRL
