Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122),0.7500071281130927,1.0046011541007833,0.437,1.0,205,82,IFIT5;PELI2;NLRP11;TRADD;OTUD7A;TRIM13;LURAP1;MYD88;MTDH;TRAF5;CC2D1A;CARD9;RIPK2;MID2;BRD4;MIB2;PELI1;TNIP2;MUL1;RIOK3;UBA52;IKBKB;RORA;TMED4;HSPB1;TNFRSF19;TNIP1;TICAM1;ECM1;MALT1;NDFIP1;FLNA;MAP3K14;CXXC5;NUP62;CD40;TAB2;RNF31;BCL10;MAP3K3;TRIM32;BCL3;F2RL1;RELA;WNT5A;MAVS;EEF1D;IKBKE;LTBR;SLC35B2;ZC3H12A;GSTP1;S100A13;PPM1A;CANT1;CFLAR;TLE1;GPR89A;IL1B;GPRC5B;CARD19;LGALS1;MAP3K7;TMEM101;PLEKHG5;FKBP1A;ATP2C1;LPAR1;TNFRSF1A;TNFAIP3;HMOX1;TRIM62;PDPK1;ZFAND6;NLRP1;DAB2IP;TRIM25;BIRC2;TRIM8;SHISA5;F2R;SLC20A1,IFIT5;PELI2;NLRP11;TRADD;OTUD7A;TRIM13;LURAP1;MYD88;MTDH;TRAF5;CC2D1A;CARD9;RIPK2;MID2;BRD4;MIB2
RNA catabolic process (GO:0006401),0.7941576094110562,1.0097629985705208,0.439,1.0,44,15,METTL3;NUDT16;RNASEH1;PABPC4;DIS3;ZPR1;XRN2;ISG20;ERN1;DXO;RNASET2;AGO4;ZFP36L2;METTL16;HNRNPD,METTL3;NUDT16;RNASEH1;PABPC4
positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123),0.7537010287635904,1.0038903861906654,0.439,1.0,164,67,IFIT5;PELI2;TRADD;TRIM13;LURAP1;MYD88;MTDH;TRAF5;CC2D1A;CARD9;RIPK2;MID2;BRD4;MIB2;PELI1;TNIP2;MUL1;UBA52;IKBKB;TMED4;TNFRSF19;TICAM1;ECM1;MALT1;NDFIP1;FLNA;MAP3K14;CXXC5;NUP62;CD40;TAB2;RNF31;BCL10;MAP3K3;TRIM32;F2RL1;RELA;MAVS;EEF1D;IKBKE;LTBR;SLC35B2;S100A13;PPM1A;CANT1;CFLAR;GPR89A;IL1B;GPRC5B;LGALS1;MAP3K7;TMEM101;AKT1;PLEKHG5;FKBP1A;ATP2C1;LPAR1;TNFRSF1A;HMOX1;TRIM62;TRIM25;BIRC2;TRIM8;SPHK1;SHISA5;F2R;SLC20A1,IFIT5;PELI2;TRADD;TRIM13;LURAP1;MYD88;MTDH;TRAF5;CC2D1A;CARD9;RIPK2;MID2;BRD4;MIB2
COPII-coated vesicle budding (GO:0090114),0.7772710027395776,1.0070626373863025,0.44,1.0,69,22,CTSC;SERPINA1;TGFA;NSF;GOSR2;PEF1;CNIH3;SEC13;CNIH1;ANKRD28;TRAPPC2L;PDCD6;PPP6R1;BET1;COL7A1;LMAN1;CNIH2;CTSZ;SEC24B;SEC24A;CD59;SAR1B,CTSC;SERPINA1;TGFA;NSF
T cell receptor signaling pathway (GO:0050852),0.7628882983817817,1.0028446024688156,0.441,1.0,164,39,PSME3;PLCG2;EIF2B3;HLA-DPB1;PSME1;RIPK2;PSMD8;PSMD12;UBA52;IKBKB;UBE2D2;PIK3CD;CARD11;MALT1;FYN;CUL1;TAB2;RNF31;ICOSLG;BCL10;RELA;PIK3R1;EIF2B4;PSMD9;GATA3;TNFRSF21;FBXW11;PSMB5;MAP3K7;RFTN1;BTNL9;PDE4D;CD276;PDPK1;THY1;CSK;BTRC;BCAR1;PLCG1,PSME3;PLCG2;EIF2B3;HLA-DPB1;PSME1;RIPK2;PSMD8;PSMD12
regulation of macromolecule metabolic process (GO:0060255),0.763910656594996,1.005790891400945,0.441,1.0,130,46,IGF2;NLRP11;DUX4L9;CDK10;SRPK3;LRP1;DDX39B;ZNF335;LHX1;MAPK9;TAPBP;PRDM10;MFAP4;MTMR1;MAPK7;TOB1;EIF4A1;GDNF;APOE;ZFP36L1;ZC3H12A;MAPK11;ARF1;MOK;ZFP64;MAPK14;PTHLH;MAPK15;DDX39A;DDX46;MAPK12;TP73;TBC1D16;DDX3X;SRPK1;MTMR4;STX1B;MAPK1;SRPK2;ATP1B1;EIF4A3;DKK1;MYC;LAMTOR1;HIF1A;MAPK3,IGF2;NLRP11;DUX4L9;CDK10
COPII vesicle coating (GO:0048208),0.7772710027395776,1.005243326040373,0.443,1.0,64,22,CTSC;SERPINA1;TGFA;NSF;GOSR2;PEF1;CNIH3;SEC13;CNIH1;ANKRD28;TRAPPC2L;PDCD6;PPP6R1;BET1;COL7A1;LMAN1;CNIH2;CTSZ;SEC24B;SEC24A;CD59;SAR1B,CTSC;SERPINA1;TGFA;NSF
actin filament organization (GO:0007015),0.7571566220483295,1.0045491042728036,0.444,1.0,121,52,MYOM2;ACTA1;CAP1;MAD2L2;RHOJ;EVL;TPM1;RHOG;PALM2;TMOD1;TCAP;SHROOM3;EFS;FLNA;RHOBTB1;COBL;NEBL;RHOU;BAIAP2;RHOF;HIP1R;RND3;SHROOM2;RHOV;RAC1;WASL;ALDOA;DPYSL3;ARHGAP17;TRPV4;DBN1;OBSL1;CDC42EP2;WHAMM;RND2;ARPC4;PPP1R9B;RHOBTB2;ACTN1;SHROOM1;SAMD14;TPM4;GSN;SH3BP1;CARMIL2;TMOD2;INPPL1;TPM2;RHOQ;BCAR1;HIP1;EMP2,MYOM2;ACTA1;CAP1;MAD2L2;RHOJ
regulation of DNA repair (GO:0006282),0.7915149358854682,1.0071376183776446,0.445,1.0,38,15,ABRAXAS1;H2AFX;EYA3;UBE2V2;BRCC3;TRIM28;TIGAR;AXIN2;TMEM161A;USP1;DHX9;EYA4;NPAS2;CEBPG;EGFR,ABRAXAS1;H2AFX;EYA3;UBE2V2;BRCC3
negative regulation of neuron death (GO:1901215),0.7693078043762867,1.0036949093881375,0.446,1.0,84,33,NTF4;ATP13A2;ADAM8;CHGA;BCL2;SET;ERBB3;ATF4;CDK5;HTRA2;ERCC2;CITED1;GDNF;NDNF;APOE;FZD9;UNC5B;VSTM2L;SOD2;EIF4G1;SIX4;BDNF;TYRO3;WFS1;PRKCG;CLCF1;AKT1;CRLF1;TP73;KDM2B;NRBP2;AGAP2;F2R,NTF4;ATP13A2
nucleotide-excision repair (GO:0006289),0.7695131031292521,1.002458512191331,0.45,1.0,109,28,COPS6;ERCC3;CUL4B;OGG1;POLR2E;UBE2V2;POLR2I;HMGN1;UBA52;GTF2H2;POLR2K;USP7;POLD2;POLE;PNKP;ERCC2;POLR2H;RAD23B;FANCC;GPS1;SLC30A9;ERCC1;SUMO3;CUL4A;POLR2C;POLD1;DDB1;POLD3,COPS6;ERCC3;CUL4B;OGG1;POLR2E;UBE2V2;POLR2I;HMGN1
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),0.7494204621188189,1.001726146903667,0.453,1.0,292,87,PSME3;ABTB2;BTBD1;BTBD6;TRIM13;FBXL15;FBXW5;PSME1;MAD2L1;BAG6;SELENOS;UBQLN2;RNF139;ANAPC15;ERLIN1;FBXL7;PSMD8;TRIM9;PSMD12;MAEA;DDIT3;UBA52;CRBN;ANAPC5;TBL1X;STT3B;UBXN11;GID4;BTBD11;UBXN8;DNAJC10;RNF187;SIAH1;STUB1;FZR1;FAF1;FBXL19;FAF2;UBQLN1;FBXO31;DERL3;SYVN1;SPSB4;UBR3;CUL1;RNF103;BTBD2;RNF165;DCAF11;RNF122;MTA1;HSP90B1;BUB3;MAN1B1;FBXO2;AMER1;PSMD9;RNF126;ANKZF1;RNF24;FBXW11;WFS1;PSMB5;CTNNB1;KLHL11;UBXN2B;PLK1;SEL1L;CUL4A;KCTD17;ABTB1;ARRB1;KAT5;HSPA5;RNF145;AGAP3;DDB1;AXIN1;SPOPL;BTRC;BIRC2;ERLIN2;SMURF2;SPSB1;UBE2G2;KLHL42;SGTA,PSME3;ABTB2;BTBD1;BTBD6;TRIM13;FBXL15;FBXW5;PSME1;MAD2L1;BAG6;SELENOS;UBQLN2;RNF139;ANAPC15;ERLIN1;FBXL7;PSMD8;TRIM9;PSMD12;MAEA;DDIT3
I-kappaB kinase/NF-kappaB signaling (GO:0007249),0.7878013062888973,1.0064453909445523,0.455,1.0,58,17,TRADD;PRDX4;RIPK2;UBA52;IKBKB;CARD11;TICAM1;MAP3K14;TAB2;RNF31;BCL3;RELA;MAP3K7;AKT1;TNFRSF1A;DAB2IP;BIRC2,TRADD;PRDX4;RIPK2
negative regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043124),0.7901225411045991,1.0050491339033394,0.458,1.0,48,15,OTUD7A;RIOK3;RORA;TNIP1;FAF1;BMP7;ZC3H12A;GSTP1;PPM1A;TLE1;CARD19;TNFAIP3;G3BP2;NLRP1;DAB2IP,OTUD7A
negative regulation of cell-substrate adhesion (GO:0010812),0.7850136335560948,1.003223059379495,0.458,1.0,36,17,KANK1;THBS1;SPOCK1;TBCD;AJAP1;FZD4;ITGB1BP1;NF2;CORO1C;FBLN1;ADAM15;MELTF;JAG1;CASK;NOTCH1;EFNA5;FZD7,KANK1
autophagosome organization (GO:1905037),0.7840141000862486,1.0016550732005733,0.459,1.0,57,18,ATG4B;ATP13A2;WIPI2;ATG4D;RAB23;ATG9B;MAP1LC3A;ATG16L2;ATG101;BECN1;UBQLN1;RAB35;PIK3C3;ATG9A;UBXN2B;ULK1;WDR45;PACS2,ATG4B;ATP13A2;WIPI2;ATG4D;RAB23;ATG9B;MAP1LC3A;ATG16L2
regulation of hematopoietic progenitor cell differentiation (GO:1901532),0.7783235183369198,0.9990546145060551,0.461,1.0,78,19,METTL3;PSME3;PSME1;CBFB;PSMD8;PSMD12;UBA52;FOXC1;EIF2AK2;YTHDF2;PSMD9;GATA3;PSMB5;MYB;GATA2;PDCD2;RUNX1;TP73;TCF3,METTL3;PSME3;PSME1;CBFB;PSMD8;PSMD12
activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919),0.7756083548781412,1.001296075440162,0.464,1.0,80,22,TRADD;BAD;BBC3;SMAD3;HSPE1;MUL1;RACK1;NGFR;XDH;HIP1R;HSPD1;FAM162A;CASP2;CYCS;CFLAR;BOK;PDCD2;MAPT;ROBO1;NLRP1;HIP1;F2R,TRADD;BAD;BBC3;SMAD3;HSPE1;MUL1
regulation of intracellular transport (GO:0032386),0.7827552860454092,0.9998888441443168,0.465,1.0,41,18,MLC1;TMEM102;ATP13A2;PTPN1;RAB11B;LAMP1;NEFH;RNF139;MUL1;MYLK2;ADGRE2;GAS1;FES;STXBP2;INPP5F;HAP1;WWC1;LYN,MLC1;TMEM102;ATP13A2;PTPN1;RAB11B;LAMP1;NEFH;RNF139
response to ionizing radiation (GO:0010212),0.773730807150776,1.0030765184524326,0.468,1.0,78,23,ABRAXAS1;TRIM13;H2AFX;DMC1;EYA3;BRCC3;TNKS1BP1;NHEJ1;XRCC2;XRCC3;INTS3;USP28;MTA1;EEF1D;BRAT1;MAPK14;KAT5;IKBIP;TP73;GADD45A;AEN;NET1;MYC,ABRAXAS1;TRIM13;H2AFX;DMC1;EYA3
vesicle coating (GO:0006901),0.7772710027395776,1.000987141837141,0.468,1.0,64,22,CTSC;SERPINA1;TGFA;NSF;GOSR2;PEF1;CNIH3;SEC13;CNIH1;ANKRD28;TRAPPC2L;PDCD6;PPP6R1;BET1;COL7A1;LMAN1;CNIH2;CTSZ;SEC24B;SEC24A;CD59;SAR1B,CTSC;SERPINA1;TGFA;NSF
positive regulation of epithelial to mesenchymal transition (GO:0010718),0.7745323606907335,1.0009260745148532,0.47,1.0,41,22,RGCC;BCL9L;SMAD3;BAMBI;ACVR1;FOXC1;AXIN2;ZNF703;SNAI1;TGFB2;GLIPR2;TGFB1I1;IL1B;TWIST1;CTNNB1;WWTR1;NOTCH1;LOXL2;ENG;TGFBR1;SMAD2;TGFB1,RGCC;BCL9L;SMAD3
negative regulation of neuron differentiation (GO:0045665),0.7602968335236692,0.9988744727704987,0.474,1.0,65,38,DTX1;KANK1;DISP3;CRMP1;REST;CIB1;SPOCK1;DLL1;EPHA4;NGFR;GAK;SOX3;ZNF365;ERCC2;BMP7;WNT3A;RTN4RL2;APOE;CALR;DPYSL3;TRPV4;SIX3;RTN4RL1;DLX1;ITM2C;DLX2;BAG5;LPAR1;FKBP4;ID4;EFNB2;RTN4R;PAQR3;STX1B;HES1;PTPRS;PTPN9;SOX9,DTX1;KANK1;DISP3;CRMP1;REST;CIB1
positive regulation of intracellular signal transduction (GO:1902533),0.738908502727702,1.0013072297428438,0.474,1.0,480,195,LIMS1;IFIT5;IGF2;PELI2;PIK3AP1;MC1R;TRADD;TRIM13;CHI3L1;LURAP1;MYD88;GPR62;ADRA1B;F10;ILK;MTDH;TRAF5;EPHA3;FLT3;CC2D1A;CARD9;RIPK2;THPO;MID2;FGF22;BAD;SOX11;CAV2;BRD4;RRAGA;MIB2;PDGFRA;IRS2;PELI1;TNIP2;MUL1;ADAM8;UBA52;SEMA4D;CXCL11;WNT11;HPSE;BECN1;EPHA1;IKBKB;CSF1R;MLST8;THBS1;TMED4;SLC9A3R1;SEC13;PIK3CD;TNFRSF19;RET;PIK3R5;SIAH1;GPER1;TNFRSF11A;TICAM1;ERBB2;BCL2;ECM1;MALT1;CAV1;C1QBP;RACK1;NDFIP1;MYDGF;FLNA;MAP3K14;PTPN6;FYN;EPHA4;CD19;CXXC5;NGFR;ERBB3;NRG2;EIF2AK2;NUP62;HTR6;CD40;MERTK;GPR37;TAB2;ROR2;RNF31;BCL10;MAP3K3;TGFB2;TRIM32;FGF18;F2RL1;RELA;WNT5A;MAVS;P2RX5;EEF1D;IKBKE;LTBR;LMTK2;PIK3R1;SLC35B2;EPHB3;GAS6;LTK;S100A13;PPM1A;HBEGF;CANT1;UNC5B;RRAGD;GATA3;FGFR2;CFLAR;GPR89A;TYRO3;CDH13;PTP4A3;EPHA8;GPRC5B;ITGB1;PLXNB1;LGALS1;MAP3K7;BCL2L1;TNFRSF25;SRC;DDR1;FLT1;BID;DHX33;FGF2;MIOS;HRAS;WWC1;LYN;ITGB1BP1;TMEM101;EPHA10;PLEKHG5;INSR;LAMTOR3;BOK;PDGFB;BCAP31;ADRA2C;FKBP1A;ATP2C1;LPAR1;CHD5;SPRY2;TNFRSF1A;FGFR1;SEH1L;HMGB1;LAMTOR2;HGF;PDGFA;AXL;IRS1;HMOX1;TRIM62;EGFR;DCN;FGFR4;ENG;DAB2IP;TRIM25;BIRC2;RASD2;RPTOR;SHC1;TRIM8;LAMTOR1;FLT4;TBX1;FGFR3;EPHB4;VEGFA;TGFBR1;LIF;MET;HIP1;TNFRSF10D;RYK;IL11;SHISA5;TGFB1;FGF5;PDGFC;SOX9;EPHB2;F2R;SLC20A1,LIMS1;IFIT5;IGF2;PELI2;PIK3AP1;MC1R;TRADD;TRIM13;CHI3L1;LURAP1;MYD88;GPR62;ADRA1B;F10;ILK;MTDH;TRAF5;EPHA3;FLT3;CC2D1A;CARD9;RIPK2;THPO;MID2;FGF22;BAD;SOX11;CAV2;BRD4;RRAGA;MIB2;PDGFRA;IRS2
snRNA transcription (GO:0009301),0.7807461311261346,1.003926657640534,0.474,1.0,71,20,SRRT;ZNF143;INTS13;ZC3H8;POLR2E;POLR2I;CCNT1;INTS6;POLR2K;RPRD1A;INTS3;INTS11;INTS1;POLR2H;NCBP2;RPRD2;SNAPC2;POLR2C;SNAPC4;NCBP1,SRRT;ZNF143;INTS13;ZC3H8;POLR2E;POLR2I
positive regulation of GTPase activity (GO:0043547),0.7503656672091854,1.0009501508930694,0.477,1.0,193,65,LIMS1;TBC1D2B;NF1;GPR65;CCL3L1;RALBP1;GNB5;CAV2;RSU1;SEMA4D;WNT11;TBC1D7;TBC1D10B;EPHA1;ARHGAP27;RHOG;ARHGEF7;DOCK7;MTSS1L;SCRIB;SGSM1;ARHGAP23;ERBB2;S100A10;RACK1;RGS10;PICALM;GRTP1;RAPGEF3;TBC1D8;CD40;AGRN;DNMBP;F2RL1;TBC1D14;TBC1D30;RAP1GDS1;EVI5L;BCR;RGS16;RUNDC1;PRTN3;DOCK11;SGSM2;ITGB1;DOCK10;PLXNB1;ABR;HRAS;RAP1GAP;CORO1C;RASGRP2;SYDE1;ARHGEF10;RAPGEF1;RTN4R;DOCK9;TBC1D16;SH3BP1;TBC1D9B;THY1;ITGA6;NET1;F2R;SFRP1,LIMS1;TBC1D2B;NF1;GPR65;CCL3L1;RALBP1;GNB5;CAV2;RSU1
positive regulation of cell adhesion (GO:0045785),0.7661308645590184,1.0025186097355636,0.477,1.0,65,30,LIMS1;TMEM102;RSU1;ADAM8;CIB1;TPM1;AZU1;RET;ERBB2;C1QBP;SAA1;IL12A;CD47;SIRPB1;TGFB2;NDNF;ITGAV;RAC1;SMAD7;TGM2;EPB41L4B;CHRD;ADAM9;CXCL12;PPM1F;CITED2;SIRPA;VEGFA;FOXC2;FSTL3,LIMS1;TMEM102
regulation of neuron differentiation (GO:0045664),0.7649987930535054,0.9981953959712359,0.483,1.0,85,29,DTX1;NTF4;CDK5R1;SOX11;DISP3;YWHAG;REST;HEYL;DLL1;SOX3;ZNF804A;NBL1;ZEB1;BMP7;TRIM32;BIN1;CALR;SIX3;BDNF;GPRC5B;NKX2-5;AKT1;ADRA2C;ID4;FGFR1;TCF3;NCS1;DKK1;YWHAH,DTX1;NTF4;CDK5R1;SOX11;DISP3;YWHAG;REST
iron ion homeostasis (GO:0055072),0.7728074679058095,0.9989734102419859,0.484,1.0,64,24,TF;ATP13A2;TFRC;SLC46A1;TMPRSS6;UBA52;ATP6V0A2;NDFIP1;PICALM;FXN;ATP6AP1;SLC25A28;CUL1;ABCB6;SLC22A17;BMP6;ERFE;HMOX2;CAND1;SLC11A2;TFR2;HMOX1;SLC25A37;MYC,TF;ATP13A2;TFRC;SLC46A1;TMPRSS6
negative regulation of blood coagulation (GO:0030195),0.7850912745157423,0.9956797342837616,0.484,1.0,37,15,C1QTNF1;PDGFRA;TMPRSS6;NOS3;THBD;EDN1;APOE;F12;PDGFB;PDGFA;SERPINE2;PLAT;PLAU;SERPINE1;PLAUR,C1QTNF1;PDGFRA;TMPRSS6
positive regulation of cellular component organization (GO:0051130),0.7549134882187905,0.9975867614203607,0.486,1.0,107,48,CDT1;SLITRK2;SRPX2;CD63;PROM2;NOX1;PTPN23;LRP1;NEURL1;CALY;CAMK1;FAF1;PIH1D1;DLL1;CLSTN3;RAPGEF3;PPP1R15A;BMP7;ADGRL1;PRKCD;TGFB2;LRP4;APOE;HAS3;CLIP3;EPHB3;CAMK2B;BDNF;CDC42EP2;LMAN1;INSR;TMED9;TFR2;WARS;SH3GLB1;ASAP1;BNIP3;LRRC4B;CLSTN1;CD151;NLGN2;DAB2IP;SHANK3;VEGFA;TGFBR1;TGFB1;EPHB2;SURF4,CDT1;SLITRK2;SRPX2;CD63;PROM2;NOX1;PTPN23
autophagosome assembly (GO:0000045),0.7759121379848917,0.9963752841569726,0.489,1.0,59,17,ATG4B;WIPI2;ATG4D;RAB23;ATG9B;MAP1LC3A;ATG16L2;ATG101;BECN1;UBQLN1;RAB35;PIK3C3;ATG9A;UBXN2B;ULK1;WDR45;PACS2,ATG4B;WIPI2;ATG4D;RAB23;ATG9B;MAP1LC3A;ATG16L2
regulation of hematopoietic stem cell differentiation (GO:1902036),0.7783549562314563,0.9977311623891703,0.49,1.0,77,18,METTL3;PSME3;PSME1;CBFB;PSMD8;PSMD12;UBA52;FOXC1;EIF2AK2;YTHDF2;PSMD9;GATA3;PSMB5;MYB;GATA2;RUNX1;TP73;TCF3,METTL3;PSME3;PSME1;CBFB;PSMD8;PSMD12
nucleobase-containing compound catabolic process (GO:0034655),0.786981374490096,0.9967959224164658,0.499,1.0,44,15,NUDT16;RNASEH1;PABPC4;DIS3;XRN2;ENTPD2;ISG20;ENTPD8;ENTPD6;TATDN1;TATDN2;DFFB;RNASET2;HNRNPD;NUDT15,NUDT16;RNASEH1;PABPC4
tRNA aminoacylation (GO:0043039),0.7823008872237693,0.99626376564202,0.499,1.0,41,17,SARS;IARS;PPA1;FARSA;QRSL1;EEF1E1;PPA2;GARS;MARS;VARS;WARS2;HARS;SARS2;TARS;AARS;WARS;CARS,SARS;IARS;PPA1
viral life cycle (GO:0019058),0.7574943668881893,0.9973406143024274,0.5,1.0,108,41,PPIA;NFIA;PCSK5;RAB43;VPS37B;UBA52;GRK2;NPC1;ZNF639;NUP188;NUP153;VPS37D;KPNB1;NUP62;HSP90AB1;MVB12B;CTBP1;CHMP3;NUP210;VPS4A;NUP88;APOE;ITGAV;GAS6;FURIN;NUP93;KPNA3;ITGB3;CD81;SEH1L;CTBP2;AXL;NUP43;KPNA4;HYAL2;KPNA1;POM121C;NUP155;POM121;NECTIN1;NDC1,PPIA;NFIA;PCSK5;RAB43;VPS37B
"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)",0.781864477584341,0.9972679988672469,0.502,1.0,64,18,CNOT11;PNLDC1;SAMD4B;DIS3;TNKS1BP1;EXOSC5;PDE12;NT5C3B;CNOT7;CNOT6;DDX6;EIF4A1;EXOSC4;EIF4G1;EXOSC2;EIF4A3;CNOT3;LSM7,CNOT11;PNLDC1;SAMD4B
"vesicle targeting, rough ER to cis-Golgi (GO:0048207)",0.7772710027395776,0.9978451694856008,0.502,1.0,64,22,CTSC;SERPINA1;TGFA;NSF;GOSR2;PEF1;CNIH3;SEC13;CNIH1;ANKRD28;TRAPPC2L;PDCD6;PPP6R1;BET1;COL7A1;LMAN1;CNIH2;CTSZ;SEC24B;SEC24A;CD59;SAR1B,CTSC;SERPINA1;TGFA;NSF
cellular macromolecule catabolic process (GO:0044265),0.779398133343964,0.9962947562320541,0.506,1.0,49,18,MANBA;RNASEH1;PABPC4;DIS3;STT3B;XRN2;HTRA2;ISG20;TATDN1;SIAH2;FBXO2;RAB12;TATDN2;DFFB;RNASET2;DAB2IP;UBE2G2;HNRNPD,MANBA;RNASEH1;PABPC4
phosphatidylinositol biosynthetic process (GO:0006661),0.7627704288772813,0.9989152001714587,0.506,1.0,99,33,PI4KA;PLCG2;CDS1;PIGU;INPP5J;PLEKHA4;PIGL;PIK3CD;PIK3R5;DPM3;PIGN;RAB4A;SLC27A1;PIK3C3;PITPNM1;MTMR1;PITPNM3;INPP5F;INPP5E;PIK3R1;CDIPT;ARF1;PIP5K1C;FGF2;PITPNM2;MTMR6;INPP4A;RAB14;INPPL1;MTMR4;SYNJ2;PIP4K2B;PIGW,PI4KA;PLCG2;CDS1;PIGU
regulation of cell differentiation (GO:0045595),0.754015824414562,0.9981954690750475,0.506,1.0,122,53,IGF2;CSF2;EPHA3;CBFB;NOTCH4;PA2G4;BCL6;SINHCAF;BCL6B;HOPX;CAMK1;FES;SKI;DLL1;SIK1;NR1D1;EIF2AK2;HSP90AB1;CSF1;ZNF268;GDNF;SNAI2;RUNX2;ZBTB46;DAG1;SMAD7;JUNB;TFAP2A;LTBP4;FGFR2;RUNX3;JUND;SKIL;PTHLH;DLX1;PDCD2;DLX2;RUNX1;FGFR1;DDX5;SMOC1;PURB;PHLDB1;TCFL5;BIRC2;CLASP1;SPOCK2;TBX1;LGALS3;TGFBR1;TGFB1;EMP2;JUN,IGF2;CSF2;EPHA3;CBFB;NOTCH4;PA2G4;BCL6
regulation of G-protein coupled receptor protein signaling pathway (GO:0008277),0.7693820105149003,0.99724195912729,0.507,1.0,75,25,RIC8B;USP20;GNAT1;GNG7;FRMPD1;YWHAB;PLCE1;GPER1;EDN1;RGS12;BICD1;MGRN1;GRK6;DGKQ;RGS16;MGLL;RGS4;GNG4;TULP3;PPP1R9B;CXCL8;CALM1;RGS11;SYP;RPGRIP1L,RIC8B;USP20;GNAT1;GNG7
negative regulation of ERK1 and ERK2 cascade (GO:0070373),0.7759471029744398,0.9927733183211267,0.508,1.0,41,18,PTPN1;SLC9A3R1;GPER1;TNIP1;GSTP1;LYN;ITGB1BP1;CAMK2N1;RGS14;FBLN1;SPRY2;DUSP4;WNK2;SPRY1;DAB2IP;DUSP6;EPHB2;TIMP3,PTPN1
organelle membrane fusion (GO:0090174),0.7762224706370434,0.9976662910353931,0.51,1.0,72,21,TC2N;SYT5;VAMP2;CAV2;SYT17;SYT3;DOC2A;YKT6;SYT16;SYTL4;STX7;STX10;CHMP3;SYT14;SYT7;STX1A;DOC2B;C2CD4C;SEC22C;STX1B;STX2,TC2N;SYT5;VAMP2;CAV2;SYT17
negative regulation of mitotic cell cycle phase transition (GO:1901991),0.778315480185804,0.9952768922027585,0.511,1.0,80,18,PSME3;RGCC;PSME1;DACT1;FBXL7;PSMD8;PSMD12;UBA52;CUL1;CDC73;ZFP36L1;PSMD9;RBL1;PSMB5;KANK2;CDK2AP2;FHL1;ZFP36L2,PSME3;RGCC;PSME1;DACT1;FBXL7;PSMD8;PSMD12
regulation of phosphorylation (GO:0042325),0.7583273096996062,0.9963767411354849,0.512,1.0,120,39,NLRC5;DYNLL1;ILK;SRPX2;PTGES3;PGAM1;IKBKB;THBS1;CDKN2D;GCK;CDKN1C;HSPB1;BARD1;NUP188;NUP153;INHA;NUP62;BMP7;BCL10;NUP210;NUP88;MCM7;NUP93;LYN;CORO1C;SEH1L;NUP43;EGFR;FN1;CCDC88C;POM121C;ITGA6;NUP155;POM121;PLXNB2;NDC1;NRP1;FZD7;EMP2,NLRC5;DYNLL1;ILK;SRPX2;PTGES3
chondrocyte differentiation (GO:0002062),0.7835080717725493,0.9964116289181308,0.513,1.0,29,15,SULF1;WNT2B;SULF2;OSR1;BMPR2;RUNX2;RUNX3;RUNX1;WNT10B;NFIB;FGFR3;WNT5B;HMGA2;TGFB1;SOX9,SULF1;WNT2B
activation of GTPase activity (GO:0090630),0.7690331460496109,0.9937647879233032,0.514,1.0,85,22,TBC1D2B;GPR65;TBC1D7;TBC1D10B;EPHA1;RHOG;DOCK7;MTSS1L;SCRIB;SGSM1;GRTP1;TBC1D8;TBC1D14;TBC1D30;EVI5L;RUNDC1;SGSM2;CORO1C;SYDE1;ARHGEF10;TBC1D16;TBC1D9B,TBC1D2B;GPR65
positive regulation of secretion by cell (GO:1903532),0.7694248733895204,0.9916017339677966,0.514,1.0,53,21,PPIA;RGCC;ATP13A2;SOX11;ADAM8;MYH10;GRK2;GPER1;RAB3A;SYTL4;EDN1;ATP6AP1;TGFB2;RAB27A;BMP6;STX1A;ACHE;ADAM9;STX1B;CLASP1;TGFB1,PPIA;RGCC;ATP13A2;SOX11
regulation of blood vessel endothelial cell migration (GO:0043535),0.7690451145535945,0.994699737738828,0.516,1.0,51,22,NF1;RGCC;CSNK2B;AKT3;THBS1;NOS3;HSPB1;CD40;FGF18;APOE;VASH1;FGF2;AKT1;PDGFB;FGFR1;HMGB1;SH3BP1;PDPK1;HIF1A;VEGFA;PLCG1;TGFB1,NF1;RGCC;CSNK2B;AKT3
regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239),0.7786941452322741,0.9891681271477849,0.518,1.0,28,15,CSF2;EYA3;MCL1;RET;BCL2;HTRA2;MAPK7;GDNF;SNAI2;UNC5B;IL1B;BCL2L1;EYA4;AKT1;TERT,CSF2;EYA3
mitochondrial translational termination (GO:0070126),0.7679790189703012,0.99382588753991,0.52,1.0,90,23,MRPL28;MRPL23;MRPL53;MRPL41;MRPL4;AURKAIP1;MRPL17;MRPL20;MRPS25;MRPS17;MRPL12;MRPS26;MRPS2;MRPL32;MRPS34;MRPL36;MRPL34;MRPS12;GADD45GIP1;MRPS9;MRPS35;MRPS6;DAP3,MRPL28;MRPL23;MRPL53;MRPL41
